rollout,probe,step,cov_before,agent_block_gap_px,ace,branches,extra_steps,branch_final_kp_dispersion_px,branch_final_cov_std,branch_final_cov_mean,branch_max_cov_std,branch_goal_rate,branch_goal_disagreement,kp_shift_from_probe_px,null_final_kp_dispersion_px,null_final_cov_std,null_goal_disagreement,act_rms_dispersion,act_trace_cov_mean,act_std_mean
508002,27,216,0.07301996867456638,14.666833820640212,0.3036392108189381,32,88,1.336327247198658,0.010126355827344414,0.9622350089219716,0.010126355827344414,0.96875,0.03125,104.00645899547465,1.0163366381978738,0.00808286235848461,0.0,2.313084820319723,5.371343195350357,1.5900025330086338
508003,0,0,0.0,34.60311497210083,0.09426547104409272,32,88,9.090411958621443,0.08253744500412699,0.6304227604871521,0.08014685073215055,0.03125,0.03125,160.6171324543473,8.685806139474842,0.04126635524772835,0.0,2.4497729485430586,6.024922352352213,1.7102926724676668
508003,3,24,0.17432799789479048,14.83677655767156,0.03185606701860934,32,88,2.9742046906332162,0.04041558326923619,0.6825993681100997,0.023486594218444075,0.0,0.0,117.9220378246783,2.0416182215667207,0.02092608526198825,0.0,1.967608080929493,3.886663840767033,1.393694714072415
508003,6,48,0.4415014993152674,14.941367411413639,0.3599217335675411,32,88,11.174703487603702,0.10735869277789895,0.7376829073918073,0.06326274009845562,0.0,0.0,50.21239260885193,11.852286127451228,0.12046469309792958,0.03125,1.1996279233035372,1.4447507118376706,0.8494079728473396
508003,9,72,0.5752176160292785,39.78585916960542,3.0958019050318706,32,88,3.659535455150425,0.045808439643772694,0.9287850690749454,0.041762190360988945,0.59375,0.40625,29.804731677651798,2.5848956285109224,0.04871876309676356,0.5,16.60648178716513,276.85670886645687,11.554350828280507
508003,12,96,0.4725625426763479,14.89457544796292,1.040461118349914,32,88,5.034546572368953,0.08254708231697935,0.9318567207086803,0.015492176689655813,0.6875,0.3125,30.38337142557733,2.18285172800463,0.029733180173761378,0.28125,1.6584950681926534,2.7613925809888373,1.1640938576882798
508003,15,120,0.49996517262459256,25.03996929425532,0.0,32,88,3.2235066961573344,0.04333373717176979,0.9465727693565367,0.013521197096232177,0.78125,0.21875,25.631002209024594,8.443705725588655,0.12723427475237725,0.5,1.1823656961384064,1.4034709477946785,0.835722666627657
508003,18,144,0.9224206328908915,14.928214196239665,1.336538196396849,32,88,4.487184663971799,0.06066046983835764,0.934990255002346,0.010233284505055309,0.75,0.25,3.207461896658407,5.9071436569419316,0.10364071043444116,0.46875,5.833477617033966,34.162909975528194,3.6620614089577623
508003,21,168,0.900319090441608,34.999648724592824,0.0,32,88,3.8132003844373386,0.06098059944266155,0.9210209175891986,0.02172620057545402,0.5,0.5,2.266485331472117,16.345304760336592,0.15569460198928134,0.34375,1.2741052063297293,1.6297101319996408,0.8926041583612876
508003,24,192,0.9231943822690769,20.516392523695725,0.023642617184585057,32,88,12.875204339156857,0.15907093388750548,0.8784873888493443,0.0074983264058272065,0.59375,0.40625,2.827158012117198,9.81361326394046,0.14199962054940307,0.40625,2.2614361299932937,5.134148638156835,1.5855403623961761
508003,27,216,0.9486743390382187,65.07422101712957,1.5168630951836923,32,88,7.131284874936828,0.08551248090861638,0.8890621496683268,0.002699806827985836,0.46875,0.46875,3.0418688621925525,6.720643209234571,0.04924068183250411,0.0625,4.955138472949543,24.64968511859925,3.480480604739713
508003,30,240,0.7813357631257792,72.65641661288431,0.056424098580885526,32,88,5.782016714115384,0.061152589343259914,0.8815998337590303,0.03408233939498905,0.0625,0.0625,14.356659655224155,5.662482470505535,0.06491256712988497,0.15625,2.5305630719601955,6.428862204153615,1.7767822226892878
508003,33,264,0.7311042978048461,31.99416764703842,2.467411160592973,32,88,7.1616232709747365,0.09860509071816496,0.876304369491478,0.026113122804331493,0.125,0.125,11.096130060446692,6.576666675933001,0.08260706808518767,0.1875,92.86481950935269,8657.693818985059,61.63556333252282
508003,36,288,0.7573714002064044,14.815303329549225,0.8836646884453726,32,88,6.692589043385244,0.07517258746234672,0.8771519952982223,0.04010800732471747,0.21875,0.21875,8.774355338575658,7.389666593186153,0.07104784476918874,0.0625,4.664079327209883,21.83894434686153,2.9693193265436135
508004,0,0,0.0,166.7842430318483,3.812370614325087,32,88,12.346372134680387,0.18021479693058665,0.5412182214790608,0.17473761562154116,0.0,0.0,102.7859535915525,11.655589902140619,0.15769513804426794,0.0,88.43694278540569,7851.763801579036,60.016484039621304
508004,3,24,0.0,28.15924859650971,0.0,32,88,3.4723686706355745,0.05122124556443322,0.9386299495788317,0.01339599294743763,0.65625,0.34375,105.80463506159553,2.302657282243163,0.02807294767424448,0.375,1.515194705120612,2.304818190482107,1.07216577808689
508004,6,48,0.2238085160151418,14.922775593269936,0.7489865586329023,32,88,2.5628158446870004,0.030768417818983866,0.9296995978152472,0.018937632378334616,0.34375,0.34375,49.03678011603765,3.8833560589623017,0.06181912675490952,0.375,4.643109689029547,21.64301059449481,3.1378923275116266
508004,9,72,0.3410274982918659,63.068868681055044,0.609192961160494,32,88,1.1102298522641036,0.007500394724882764,0.9552121058605265,0.007500394724882764,0.875,0.125,46.374048067226646,1.5750315485921158,0.0216883327514887,0.09375,3.5272872137004434,12.490546284357913,2.486254905047867
508004,12,96,0.4830056943415081,14.886550158076682,0.05908044182089901,32,88,0.6803007342100776,0.0064032863809721785,0.9586469547878529,0.0064032863809721785,1.0,0.0,25.12652028356932,0.1651298918244639,0.003095139086952512,0.0,2.4051125472423664,5.807250938882657,1.66281532288469
