rollout,probe,step,cov_before,agent_block_gap_px,ace,branches,extra_steps,branch_final_kp_dispersion_px,branch_final_cov_std,branch_final_cov_mean,branch_max_cov_std,branch_goal_rate,branch_goal_disagreement,kp_shift_from_probe_px,act_rms_dispersion,act_trace_cov_mean,act_std_mean
213000,0,0,0.0,154.43219379879963,3.392229787093269,32,88,5.747499584896018,0.09899718584374109,0.8125718399705449,0.09613068912756398,0.0,0.0,176.8608295426465,21.384431061071396,459.08720118534563,15.00974135024219
213000,3,24,0.0,51.51881368065385,0.3104059081995522,32,88,5.2463802222818385,0.06890317618084613,0.9018738493760916,0.041054345820622326,0.1875,0.1875,181.56751623939445,2.3655542970723,5.617791630955644,1.6692810113411358
213000,6,48,0.15951371079568563,14.714043975678669,0.05110322335165202,32,88,8.127685076697764,0.11276657982437753,0.8877284111045558,0.015577442646598586,0.3125,0.3125,80.85180319343233,2.8147216982801213,7.953727486764089,1.98160091720677
213000,9,72,0.49842328154491455,29.451139498268674,1.1734991936991523,32,88,4.015897269915747,0.05054230907258,0.9302627339402754,0.010102939037213468,0.71875,0.28125,24.435271401817346,6.21358062549828,38.75999040207563,4.315336965848786
213000,12,96,0.7609012247717684,14.913535483104413,0.0,32,88,2.553088426709326,0.030858153249444922,0.943206164805709,0.004337616100737204,0.78125,0.21875,10.912490687275962,0.8979504455197393,0.8094770222271715,0.6342130457133128
213001,0,0,0.0,65.01947949600883,0.0,32,88,4.8069620738618575,0.05032297765743755,0.22343398459683464,0.012216285914673058,0.0,0.0,167.27611961154307,1.8979314062280743,3.616269676169404,1.3423177714045178
213001,3,24,0.029192128532830777,14.650371837966837,0.0046093132817339975,32,88,2.3858671885716407,0.02317713082973351,0.44294145847510924,0.020319535319607465,0.0,0.0,137.77894167722414,1.740990082182623,3.042932922988678,1.2263227778218877
213001,6,48,0.033434370504818574,28.689195600115298,0.8637126633240899,32,88,6.046510624292741,0.10914871450982692,0.8133375239321654,0.10914871450982692,0.09375,0.09375,70.29446515502343,4.050617558204353,16.47184575029549,2.82087875733458
213001,9,72,0.06055412750644863,14.901157443040095,0.0834420423269194,32,88,1.6395977937178619,0.010403144789891714,0.9542956265558762,0.01038699642214398,0.875,0.125,67.5903280959638,1.0729648381728119,1.1557682637354236,0.7575256640502215
213001,12,96,0.19365673455794175,18.46295984906917,0.0,32,88,1.35102455739633,0.006930707052310869,0.9568704844471531,0.006930707052310869,0.9375,0.0625,36.88593407552748,1.4617655452086724,2.1451379542931615,1.0261226024849608
213001,15,120,0.4847785050149048,30.640885880110794,1.340267974467149,32,88,0.8873494607012422,0.007431587672083425,0.9574949781242004,0.007431587672083425,0.90625,0.09375,25.339666860416216,4.762382139626128,22.769225932629237,3.3291576445170254
213001,18,144,0.6555316779448409,14.890360779671655,0.0,32,88,0.4420255173488487,0.004515521514743019,0.9506236939250654,0.004515521514743019,0.59375,0.40625,16.340730766078686,1.2577604909602658,1.5881652230230383,0.8819154976543411
213002,0,0,0.0,177.17161949959745,4.882638821287703,32,88,5.972787984099667,0.0928553660474324,0.6393772021786833,0.09288351409804055,0.0,0.0,187.39502052428523,26.524578728468978,706.3123091804853,18.46904210715784
213002,3,24,0.0,14.01756155540415,0.0,32,88,2.753108941022527,0.04014967825820457,0.7842700524928345,0.04014967825820457,0.0,0.0,189.8053291429581,1.7253381713175033,2.988465498759755,1.2193916029540457
213002,6,48,0.04350523578895288,14.992167517929369,0.43167260959374,32,88,1.6443590383340747,0.026051337528514452,0.9353890563892553,0.024978409787730922,0.4375,0.4375,72.44056609695294,1.1800765722235598,1.3980418171591829,0.8294029029661427
213002,9,72,0.20522852763550153,46.43650758444269,0.0,32,88,7.429550911496107,0.10525559258682844,0.907797121999907,0.019403615314644348,0.5,0.5,68.80223904872747,2.177826782808758,4.761529219432536,1.5364721701142008
213002,12,96,0.7456982500063662,15.12104498418556,1.6386572017421517,32,88,17.720612854449115,0.16771782595558343,0.8304151282805927,0.015574358188979013,0.09375,0.09375,12.44257571073138,7.0582125460219665,50.01373047950747,4.92093266878771
213002,15,120,0.7456982500063662,15.955288567462206,0.0,32,88,10.087171921185265,0.11784614504581942,0.8573608395522077,0.015058401473876772,0.09375,0.09375,9.260088122468211,0.7380601756318362,0.5468690300021413,0.5221908172485394
213002,18,144,0.9025446364474333,16.447904636897857,0.022285360240614078,32,88,9.037377145358205,0.12212016137481042,0.8783575239004573,0.022638369354477553,0.34375,0.34375,4.740392903879875,1.6762789137287921,2.82093025542201,1.1702468600989517
213002,21,168,0.9025446364474333,49.72055520957728,0.0023046566408669988,32,88,5.693855208475178,0.08958919170273888,0.9124136097895883,0.012993763248338227,0.6875,0.3125,4.441051835449938,2.1574781893151345,4.672965910458225,1.5271588313673317
213002,24,192,0.9485716077447587,14.815446438168014,1.8682436538356235,32,88,6.157302271400739,0.09215140941371876,0.8505479603994356,0.00675225439281061,0.21875,0.21875,3.460270143089306,9.666226621328232,93.80235253446209,5.365155860625279
213002,27,216,0.7343481774119849,53.79788299918361,0.5373904429309049,32,88,5.382078339222888,0.0535131878345545,0.9079336771458577,0.014622652863148166,0.0,0.0,18.63140885643222,4.444291583965427,19.82918543892676,3.1296261031523542
213002,30,240,0.8771453154008447,14.907745050701498,0.2362631780032577,32,88,11.992765309049735,0.1275918176608624,0.9156723793426176,0.019637076498260412,0.59375,0.40625,6.339785871880408,1.1869814061444217,1.4144500540562408,0.8402757981428827
213002,33,264,0.7234801247753994,69.30853605869372,0.015425323247195921,32,88,4.8329509095650405,0.06756086141518708,0.8907904786079548,0.023083641822274695,0.15625,0.15625,9.869697103950362,1.9259113804479246,3.7236802713989663,1.3511646839839815
213002,36,288,0.7465181791067075,14.7294829668707,0.0,32,88,13.675514228220653,0.15908931589532793,0.83691339492836,0.02279602229682646,0.15625,0.15625,9.355645234726282,0.7179724351217823,0.5175059251146804,0.506336525329262
213003,0,0,0.0,91.57027676678798,0.6591390324412597,32,88,50.8758427777692,0.039570502880967626,0.17020497876894702,0.028915449324607607,0.0,0.0,141.12295839870217,4.072750373215684,16.65234382057762,2.8677246639422433
213003,3,24,0.0668811487173097,14.971510433503271,0.43048738515201024,32,88,13.31378677128983,0.1119700860476952,0.3955538234632725,0.1119700860476952,0.0,0.0,135.94743375323495,1.1902863821210852,1.4223376780176542,0.8246431428631161
213003,6,48,0.0,37.61165597897391,0.008728964053186603,32,88,5.395897510807516,0.0633997895849785,0.8621112312298134,0.041158534845269115,0.09375,0.09375,126.63794035403606,1.9003473454125244,3.6254820725623795,1.3417519654889083
213003,9,72,0.1506966231654291,14.885441662679572,1.0654565283631134,32,88,3.909633145900116,0.04431399725564084,0.9255886128192543,0.023817517000211317,0.40625,0.40625,86.57452600536764,1.9508331074234302,3.820674322090017,1.3496878668156307
213003,12,96,0.19089498929117132,21.960828742836174,0.9711100127175629,32,88,2.652650674710875,0.025673583540581062,0.9402461334650987,0.017417174471451413,0.5,0.5,76.3006370814703,4.362114591539512,19.102663488975708,3.0609023185743185
213003,15,120,0.6589570854734034,14.712468388927515,0.9929762638981277,32,88,2.6966889150171496,0.037496386151368126,0.9399431325568164,0.014839197422737399,0.65625,0.34375,13.986113461810886,3.3958328360162717,11.57690292722582,1.999774059537652
213003,18,144,0.7811168508249897,34.630059216763335,0.0,32,88,10.877173070683584,0.11244175204047856,0.9169916144787791,0.010510351911646993,0.6875,0.3125,7.274614403524328,1.6063899200034757,2.5906081381283306,1.1318206223032101
213003,21,168,0.8725552670268929,19.117934722361717,0.44652138482467985,32,88,4.426890418907701,0.0738900176626384,0.923349670916664,0.012114218543008409,0.71875,0.28125,3.8040505139879817,3.2538987331347533,10.629377973203773,2.27585155845809
213004,0,0,0.0,182.05606701919746,3.5177028212993458,32,88,5.773189142157222,0.057755055739356576,0.8754969166085111,0.04641309198654174,0.125,0.125,159.5015156285813,28.517754088974634,816.4515621940501,19.771970340773578
213004,3,24,0.0,18.37769388656004,0.008726196094563175,32,88,6.90546222933564,0.06492170942309895,0.875032447186155,0.03602629628953012,0.15625,0.15625,161.91361847284125,1.8233622208470237,3.337687630719678,1.2869428750103398
213004,6,48,0.25828734375453927,14.80876763791858,0.43809809860486165,32,88,11.018155467745741,0.1289230517964133,0.8657069440020582,0.02407772231065556,0.28125,0.28125,55.99130532937144,3.5539578598129675,12.680148298617834,2.4759647057728564
213004,9,72,0.8556974605017911,14.967682146909855,1.5359366917929023,32,88,10.090081780881583,0.11811587010553294,0.8597630895947226,0.021156176934008397,0.09375,0.09375,8.583015785663488,9.081216569871087,82.7919002492497,5.785008967915277
213004,12,96,0.872422000655124,16.927235731383323,0.44942708631392847,32,88,14.456222119593695,0.12406735951109675,0.9028229143915156,0.0232148789764063,0.40625,0.40625,8.197303094457979,0.8288951132010531,0.6897614895069726,0.5859733374943221
213004,15,120,0.8603326203650316,68.70139872986942,0.0,32,88,15.972955834848944,0.1624976183709454,0.9071592936045009,0.00804420696537185,0.75,0.25,7.5702075132864355,1.1501341038874484,1.3279959410697824,0.8068556594175209
213004,18,144,0.8725530319657507,57.0766990542648,0.0,32,88,11.691824670138756,0.11358323787619072,0.9370617135411414,0.007955943879731437,0.90625,0.09375,6.984821579023919,1.5593329315954325,2.441054560936655,1.103072060620367
213004,21,168,0.9284588405489218,52.93349067892354,0.5676059740368584,32,88,0.44143215298003413,0.008218692849415255,0.9624196961416537,0.008218692849415255,1.0,0.0,1.792914902507551,3.822426655960202,14.668243365842912,2.6912003791690178
213005,0,0,0.0,45.20862679398813,0.383511031702528,32,88,5.83379084088321,0.02952634159999411,0.29774004720543035,0.02997677662667695,0.0,0.0,153.25339373816627,3.0296849176387024,9.214986742128854,2.1392155281117846
