rollout,probe,step,cov_before,agent_block_gap_px,ace,branches,extra_steps,branch_final_kp_dispersion_px,branch_final_cov_std,branch_final_cov_mean,branch_max_cov_std,branch_goal_rate,branch_goal_disagreement,kp_shift_from_probe_px,null_final_kp_dispersion_px,null_final_cov_std,null_goal_disagreement,act_rms_dispersion,act_trace_cov_mean,act_std_mean
502002,12,96,0.10479206754006308,14.85267328671733,0.07952724029064355,32,88,7.7111234167665135,0.10923674463227191,0.8682153646689938,0.015546098665157547,0.40625,0.40625,62.21192654075392,7.721655565123175,0.10040573569372098,0.28125,1.6269021332794604,2.657190200489917,1.1392049384754697
502002,15,120,0.8560798412221338,14.904275890026355,0.4596805078773637,32,88,2.055403255047732,0.03397001558696805,0.9517080036872073,0.009954831806120282,0.90625,0.09375,7.827959088996227,0.36719951403697215,0.006444630121661704,0.0,1.0462229932108817,1.0988750321173426,0.7269924706237529
502002,18,144,0.8894363798819094,47.25929090170608,0.848845567266022,32,88,0.30600818729520674,0.005517652683329083,0.9575665854256423,0.005517652683329083,1.0,0.0,3.316780712694798,0.27816829838264445,0.0052355898464368535,0.0,6.464765139156229,41.957083160545636,4.183539520668069
502002,21,168,0.9347218045734603,14.919219148517362,0.007257192206548107,32,88,0.18715758320657563,0.0037721312849466255,0.9539617685248256,0.0037721312849466255,1.0,0.0,0.9656802273700376,1.7171041084785901e-13,0.0,0.0,1.079988166312901,1.1709484567852173,0.7517201484770868
502003,0,0,0.0,230.58327382927703,3.8709653536565347,32,88,55.706128544372085,0.053250465386688955,0.013460684681812269,0.061120503349279154,0.0,0.0,144.98096183752708,30.06712582684762,0.0,0.0,14.779378985631492,219.28663160563553,10.385285644272997
502003,3,24,0.0,82.93132274839807,0.0,32,88,29.308837511676916,0.0,0.0,0.00026546490399207947,0.0,0.0,180.16270322374814,24.416280784498742,0.0,0.0,1.559177110099487,2.440566724425473,1.1023072921513424
502003,6,48,0.0,14.76173416981097,0.24155952221324356,32,88,55.924173502592865,0.0,0.0,0.0,0.0,0.0,140.49976052888368,68.76342252809717,0.0,0.0,2.961894013321226,8.80721934672124,2.0828604568627718
502003,9,72,0.0,14.823294379109177,0.6988487644347632,32,88,15.356259992637979,0.0,0.0,0.0,0.0,0.0,81.89895077786804,16.825744777613252,0.0,0.0,1.8799225622820546,3.547968090530756,1.3158130775265682
502003,12,96,0.0,61.96817953901337,0.6301398200252893,32,88,18.525033740414028,0.0,0.0,0.0,0.0,0.0,134.70443159699008,21.707789540335405,0.0,0.0,3.17338670531488,10.109874880220072,2.2437175202581217
502003,15,120,0.0,14.848326517759991,0.5778126183976253,32,88,22.96417918004192,0.01682389740967899,0.004296920798073735,0.01710771372218821,0.0,0.0,116.79833849219388,37.68912314179876,0.01173956326300682,0.0,2.5848735621858525,6.70777357300693,1.8204060362233205
502003,18,144,0.0,59.51561236086131,0.10455971499616312,32,88,21.491293292853527,0.07085356241299261,0.30487280969708336,0.06909198427116846,0.0,0.0,129.19665967981922,42.06930126005584,0.11565920907739899,0.0,2.3253892770990903,5.428640918635836,1.6182584579616404
502003,21,168,0.0,14.827134977101444,0.4475950281964456,32,88,23.188977142110247,0.07751405634107894,0.2281435782928692,0.0506656940442815,0.0,0.0,163.2385948366249,23.924618562496384,0.08474616757424994,0.0,2.425828494305576,5.907720918623225,1.706750964775411
502003,24,192,0.0,60.21823905996557,0.37903058605729245,32,88,11.496557885583355,0.0568360409866981,0.2957420005795027,0.03362816232240828,0.0,0.0,210.1488095874164,12.984093895581148,0.045911194833732946,0.0,2.5375610729243046,6.464468027051401,1.7929289788338234
502003,27,216,0.0,14.790375210540851,0.08157920342943706,32,88,10.061339634487666,0.11133712805532303,0.43099204592565565,0.10505747444200854,0.0,0.0,190.00244503262414,9.651710352300283,0.11108145830749298,0.0,2.229387276300378,4.989658481172095,1.576143722067652
502003,30,240,0.31246016527966664,29.646118845383324,0.24274863008439995,32,88,18.36181373091077,0.1923270489491271,0.4954629308974755,0.2093543365289237,0.0,0.0,45.40277872594577,22.049036027917587,0.23913699409290645,0.0,2.847982557512267,8.142812509258391,1.9890080834984578
502003,33,264,0.32865963908987483,14.963565017691367,2.740967893740026,32,88,13.427070483373381,0.15998782906334127,0.8286771701135748,0.15227754991245945,0.09375,0.09375,51.594281790492566,7.183039202112911,0.11527690631624575,0.1875,15.774988161910244,249.8261348476572,10.520536372043512
502003,36,288,0.3289557290265452,14.918056233694115,1.67485543147083,32,88,22.797545785692435,0.2400787445007518,0.7304871003256452,0.018404628675452017,0.375,0.375,57.715747930731425,15.333417538245788,0.2089119648521488,0.40625,5.8755064572903555,34.65695485958084,3.3984069156420533
502004,0,0,0.28488622458142326,7.055537346331448,0.0064243074123196044,32,88,4.402644130713855,0.0531637145582682,0.8453634672109217,0.014715556202513625,0.0,0.0,90.22851527086432,5.609313995454981,0.05988188020536694,0.0,1.6771710394452526,2.823933686516817,1.181747371656472
502004,3,24,0.7338064092048657,14.996416307716762,1.8811940544296375,32,88,7.6910212441811545,0.08698205788836297,0.879556949724297,0.02887964728957125,0.15625,0.15625,19.254442277724415,7.638569010417976,0.09460396770963814,0.0625,7.551492186517493,57.24866182830158,5.1672357880389335
502004,6,48,0.7298805815641775,14.852353670813311,1.2030389752351336,32,88,6.554427819764612,0.0862739091387604,0.9033274017384263,0.025375379806011587,0.1875,0.1875,11.115322128556627,5.921926818889433,0.07343802894196302,0.25,4.225980120385113,17.928942911136804,2.851031077161249
502004,9,72,0.6913947901665939,51.37426476132709,0.07523402821556954,32,88,5.15584426757693,0.06621794690813106,0.9263241310899681,0.017226798019184152,0.375,0.375,13.07593931966046,4.249490580766807,0.06485942923606379,0.5,1.93006026498883,3.739740989729871,1.3466519057213944
502004,12,96,0.8076586668786464,14.939897850376527,1.4241199962862936,32,88,5.619167398612126,0.08069981799040941,0.9135251844048695,0.024615337333999093,0.40625,0.40625,5.8754462712491,6.418904433648669,0.10204877567566407,0.28125,6.487623539296211,42.254315106013145,4.074154028645721
502004,15,120,0.9078937093398268,15.115817756497943,0.8098754161594925,32,88,3.7212435201286684,0.049580752518939196,0.9405250648575714,0.017317100485019186,0.78125,0.21875,3.834671338905185,3.476887390576283,0.050348853252865644,0.25,3.5864120848107044,12.91279223675106,2.4726884169510814
502004,18,144,0.9078937093398268,35.47444897104783,0.5462845146744032,32,88,0.48762956299904275,0.004592338164479023,0.9614246246226338,0.004592338164479023,1.0,0.0,3.3277905587876804,0.3125082384533438,0.004420881569368578,0.0,3.180278187975637,10.153832762140704,2.226981919102756
