rollout,probe,step,cov_before,agent_block_gap_px,ace,branches,extra_steps,branch_final_kp_dispersion_px,branch_final_cov_std,branch_final_cov_mean,branch_max_cov_std,branch_goal_rate,branch_goal_disagreement,kp_shift_from_probe_px,act_rms_dispersion,act_trace_cov_mean,act_std_mean
401000,0,0,0.0,127.00757504026761,1.5526973800132837,32,88,3.7453728702362543,0.0465282859369911,0.817432636501396,0.0465282859369911,0.0,0.0,166.28380754670752,34.39215557468379,1187.4588763088364,23.42519145415116
401000,3,24,0.0,26.627868892644813,0.0064243074123196044,32,88,3.5569677036545504,0.036266188949728544,0.8652723940720587,0.03440991077728659,0.0,0.0,167.29632665634574,1.5772466132899796,2.497462592386218,1.1129265852328727
401000,6,48,0.3772184465631569,14.94532257995509,1.2629727288144497,32,88,5.675964449331925,0.07913839632413015,0.9006728930815365,0.0350299172066963,0.4375,0.4375,36.34354551794837,4.597113777301732,21.216331375894427,3.0230068120704194
401000,9,72,0.34847875513897236,36.38960553122475,0.8195031426555464,32,88,4.211279455079611,0.04956823370698595,0.9135062985566302,0.031171389682533933,0.40625,0.40625,36.96922199623008,3.071459923673835,9.47086161592167,2.141647364017489
401000,12,96,0.8504072671113224,14.98662747545854,0.5630836255514774,32,88,3.087821856355152,0.033194535564956794,0.9307354879008747,0.017402563627061732,0.375,0.375,5.686660293423949,1.2759546855311699,1.6344449099584661,0.8829164432232535
401000,15,120,0.8506485845655616,25.37236409283336,2.194352827752719,32,88,7.247797595772002,0.11462996206439265,0.8815467028087167,0.014604333880245506,0.15625,0.15625,4.718677649627041,10.117786485381885,102.77105278873246,4.939765083290795
401000,18,144,0.8841162767698902,31.210741094497582,0.005748959497113299,32,88,9.109077789585003,0.12226615403434249,0.8658316520506385,0.015041587418635965,0.125,0.125,3.866907157921901,0.7120494407354739,0.5090026978401383,0.5037199352711776
401000,21,168,0.8841162767698902,22.8619574609707,0.005748959497113299,32,88,7.391695057700877,0.10903493158436915,0.8846176381017026,0.020691185390730265,0.34375,0.34375,3.7654047264594133,0.7047304443270377,0.49859262660907466,0.49638655978815555
401000,24,192,0.9284308402059128,43.733890103438,0.31833754535004566,32,88,4.492862870177434,0.06768949568908192,0.919819251058952,0.0181195835337662,0.625,0.375,3.5961625661064702,1.9906980455156211,3.9784194092370306,1.4074041905611305
401000,27,216,0.9158367054327259,41.37515061476951,0.004119650771452606,32,88,1.4352259737452865e-13,1.127987721007444e-16,0.9590075471878912,1.127987721007444e-16,1.0,0.0,2.4308212328926753,1.79680557224811,3.2411710890283647,1.263605074013867
401001,0,0,0.0,235.09660245052584,4.093829896933918,32,88,25.440806991676897,0.07434958309037346,0.2198528886791769,0.05249157920714438,0.0,0.0,112.6091104692088,25.84289321007776,670.4741691908853,17.949139009302783
401001,3,24,0.0,39.321306462876485,2.091096420455111,32,88,43.45836010770757,0.0903476273689162,0.24544597990951172,0.06860706149925609,0.0,0.0,156.47421127171586,5.673243600448806,32.31191135375897,3.8394093587804985
401001,6,48,0.3346798239846804,14.9605818362206,1.1035008452164792,32,88,37.213354475915736,0.04568144627184432,0.24274826682054818,0.07065177052081001,0.0,0.0,115.84321407579692,1.4145655878577645,2.008842844713542,0.9407452661963431
401001,9,72,0.2527343742612232,22.417176949896763,0.5077650966988845,32,88,16.233415474160726,0.0483715372139158,0.21139835387814288,0.03366104764838424,0.0,0.0,111.21455419138996,2.762310582697295,7.660282734713935,1.951658652504965
401001,12,96,0.22491450140482153,14.93123264041041,0.4958215250866188,32,88,31.967842162880874,0.21012521757110905,0.39242667409083254,0.19802233573870168,0.0,0.0,104.92566224942358,2.239001188525129,5.032785641127585,1.5834281186572592
401001,15,120,0.18678232143778128,88.81043186847891,0.011033620694053602,32,88,25.976552208926094,0.2753089346667312,0.5976204708934207,0.2766671070767918,0.0,0.0,72.81835177433571,1.9088838624732873,3.658127159628225,1.349844771630909
401001,18,144,0.24391203765250624,49.31549382124253,0.011033620694053602,32,88,10.756731775992778,0.14888919211103172,0.8364311141855223,0.055999524669882304,0.15625,0.15625,76.44061063137,1.8473897136954525,3.42623247487273,1.306222948237489
401001,21,168,0.2054335917436562,35.983477583294,1.0165626622091153,32,88,2.334592924710907,0.027175554962028937,0.9435875386006608,0.02334358462281321,0.625,0.375,75.42432206621606,3.96988873266657,15.821820536222624,2.7253793804572464
401001,24,192,0.2955287504537633,15.40376769063061,1.037019294167333,32,88,7.04323823482257,0.12816959086940938,0.8900824353643807,0.019922874390518305,0.6875,0.3125,60.433048957715165,2.968039403337405,8.843804009174276,1.3637590990665198
401001,27,216,0.3837717539456397,14.896669724407122,1.0186770994735703,32,88,4.4071643420065865,0.0742595179203232,0.924090004476691,0.008160266491041184,0.6875,0.3125,38.46552846434311,1.4794098644762879,2.197236502196446,1.0429512208377483
401001,30,240,0.7581537720091348,15.003779463093109,0.8448438106457723,32,88,10.958595546213017,0.15465962730481042,0.8752720883855961,0.005332394790636728,0.21875,0.21875,17.59404071141011,3.375613846406921,11.439454208054299,1.4776663620775818
401001,33,264,0.8576668074687446,14.987368162882944,1.5718413884889806,32,88,6.157331284410101,0.06946956313326058,0.9046489481268487,0.01693598127128453,0.5,0.5,4.956491275786259,6.164152744917765,38.14578603939367,4.344777644844468
401001,36,288,0.9151531309232235,14.725689155271708,0.7781555057163063,32,88,10.035342571180427,0.11929263801743745,0.8478174572312869,0.015310915690524046,0.28125,0.28125,2.3779435700912948,2.149607961110791,4.63893522720216,1.1790379134622646
401002,0,0,0.0,136.68078929707082,2.109159051337124,32,88,8.14661683396633,0.04478348616283241,0.3337715695959064,0.04478348616283241,0.0,0.0,126.4892494224672,10.839744364035655,117.96084241833927,7.553306362173634
401002,3,24,0.0,14.747919468381989,0.4228854506837174,32,88,3.9470385568997934,0.04405082622304168,0.8467148918853478,0.04689434458833527,0.0625,0.0625,115.05407404463826,2.0120291578096707,4.064136866511099,1.4237644147402482
401002,6,48,0.07388425961048929,44.10264079199614,0.0,32,88,4.6151668197049345,0.05844388732041451,0.9009221689701687,0.02065811670702462,0.1875,0.1875,97.34555653713475,1.5412185919912214,2.3846698649593963,1.0855236888074349
401002,9,72,0.18596781405593166,15.471599076608555,1.735776753372067,32,88,3.8245240832052168,0.04386418204863824,0.9279741464735681,0.016245662731052258,0.5,0.5,77.31498886956523,8.424288186021629,71.24693979973634,5.762641323763662
401002,12,96,0.3266568159378783,15.020749875486425,0.8471202553504075,32,88,5.78414860176599,0.07717551735555007,0.9134814059058143,0.009561223984283319,0.625,0.375,40.664457063438455,1.4744039636291184,2.1823920167807986,1.042584780694298
401002,15,120,0.8670219503170865,32.49695425160317,0.0,32,88,1.325500285970636e-13,1.0167543915465271e-16,0.9565164842172396,1.0167543915465271e-16,1.0,0.0,5.131582798112076,1.1801915929435196,1.398314361529283,0.8336938768920704
401003,0,0,0.21531148817888862,-12.380256020222857,1.0210859321992685,32,88,34.65162962086913,0.07411607519929315,0.39409504054838895,0.05074037182445569,0.0,0.0,48.766884676646114,2.1703361563031147,4.728831027557963,1.516028775811469
401003,3,24,0.28071427033135193,69.01358351466534,0.07328369757244668,32,88,2.338657520456346,0.03151037120487473,0.6244815197205995,0.023531460212203207,0.0,0.0,116.1780615838275,1.7627807739591348,3.1195819239303084,1.2346541033332121
401003,6,48,0.3922403374988399,14.865052132013552,0.014832347118795072,32,88,6.629875760368782,0.07061664966812195,0.8103246008737861,0.04367058244164627,0.0,0.0,103.20803742360316,1.1700992717220509,1.3745014519812726,0.8270216473461076
401003,9,72,0.35225926767447757,14.84311254872547,1.255694643816312,32,88,5.784233760911444,0.07124165340176178,0.8643521776025522,0.04843231333421959,0.125,0.125,45.31943356620135,4.614755009756292,21.379477383600474,3.0469556964490194
401003,12,96,0.36896422731467315,35.894064762561136,0.14185137190417343,32,88,4.689775329383099,0.05605990514032183,0.9120447056819247,0.033554757245357954,0.4375,0.4375,44.49101191728215,0.9750440384118507,0.95443915479089,0.6876601367478221
401003,15,120,0.6179646067736145,31.137631833880427,1.2150553684000887,32,88,7.9273914714150076,0.10605881781176046,0.9069382560815678,0.012855135137237501,0.5625,0.4375,19.478030139461474,1.9589688860597967,3.852608347909377,1.3816275147888109
401003,18,144,0.7966595527418026,31.602570327681516,1.0040911952338292,32,88,1.0436486228866984,0.006142040188789943,0.9596442855216591,0.006142040188789943,1.0,0.0,9.057297574795207,0.8715973981697698,0.7626611696904144,0.605532418262276
401004,0,0,0.0,68.59642285828636,1.1041370208044108,32,88,53.04851231583447,0.04374064313818477,0.23459300602061853,0.03252017752032164,0.0,0.0,169.79337687986492,4.524481058885126,20.551207004571882,3.1824419986431023
401004,3,24,0.002822156540574558,14.80761386903772,0.0519124291755575,32,88,6.702004004504389,0.009962126096647863,0.1989128910755345,0.0034489160872208102,0.0,0.0,142.2710429676739,2.1207252787178943,4.51511286743148,1.5013648612533363
401004,6,48,0.0,14.978404895482793,1.8435068166161481,32,88,4.688903792895476,0.014345322260730754,0.22515577184162403,0.010786925708508947,0.0,0.0,91.4856357468869,6.343010647552669,40.391563620358596,4.487302409697371
401004,9,72,0.0,34.834612456899904,0.02532585883942859,32,88,8.56789475136104,0.11413570895817064,0.8422009516797099,0.0765896809790337,0.21875,0.21875,139.1341886275144,1.698954486802425,2.8977657456701134,1.202670479907587
401004,12,96,0.19553727999229364,56.80427307323029,0.4206856179295032,32,88,5.644215712214685,0.08659067466314697,0.9027535295782286,0.047276955704805335,0.5,0.5,80.22289612651879,2.391725664659312,5.742784406578213,1.6739879817723289
401004,15,120,0.20260747719934138,14.892183119238645,0.564806681754183,32,88,3.8902126708568483,0.057936954575216214,0.9387065372024206,0.01889838899167862,0.8125,0.1875,74.41876216003476,1.1229018098118282,1.2658532135942817,0.6996639150363675
401004,18,144,0.21767251786200512,17.432444799379898,1.583998724614022,32,88,3.1476436018979075,0.05929620776400039,0.9565989000758665,0.010738425647834485,0.96875,0.03125,74.62316837963162,6.361814126277438,40.63139536544952,4.17098197343682
401004,21,168,0.6797613412200995,62.67432524651783,0.0,32,88,1.1970258255368624,0.015987339833994155,0.9672678698561101,0.011977119883149551,0.96875,0.03125,13.495282281727798,1.7455906628302467,3.0590361220117437,1.230122289015159
401004,24,192,0.7512101612719634,39.79999695351441,1.1846223099719007,32,88,0.8908981269957107,0.007940645093173052,0.9615551805744735,0.007940645093173052,1.0,0.0,11.563799351080634,3.959306766486971,15.737585012604985,2.7841376991001843
401005,0,0,0.07633244801275842,178.21710338827342,2.1679224235025325,32,88,1.487003503717967,0.011178529283539051,0.355661179044519,0.007423418958986191,0.0,0.0,124.041752585912,8.774623544447692,77.295955673626,6.187046143048571
401005,3,24,0.1926973883536581,14.996878644614599,0.2123693322041065,32,88,8.60856045528175,0.10818223438517782,0.4297739875388572,0.102415096951614,0.0,0.0,123.22222593961543,2.2908710321826633,5.268670831529326,1.6138779934745973
401005,6,48,0.3251193143091569,14.692118345480898,1.1508066818736002,32,88,4.619026921613256,0.05827451425500743,0.9035260355601992,0.057111010383183586,0.1875,0.1875,40.171583105088814,3.2097575245990964,10.342945497570387,2.2486683358600503
401005,9,72,0.3155081385243593,26.84475205277434,0.014663608955224816,32,88,6.078825661137768,0.07726951757953021,0.8926296351130998,0.025362667486875108,0.3125,0.3125,43.13584547915711,1.7801495369896012,3.1813595598248456,1.2384669076806494
401005,12,96,0.34852517157417173,73.86260891570028,0.04545872778370029,32,88,14.405855462059021,0.17017079369847044,0.8778314102233372,0.015923253666694934,0.625,0.375,36.82857429070562,2.1352626796681404,4.577226502207818,1.506164518055563
401005,15,120,0.38885988199840255,46.43962040855667,1.8573949053465992,32,88,7.418916934777659,0.11239007283126276,0.9276952461432364,0.013319939362905422,0.71875,0.28125,34.11396005947715,5.659035933312171,32.150274705085046,3.939392953414046
401005,18,144,0.9079342014377114,14.908143174397507,2.4567635699695316,32,88,5.435815215188885,0.09704102212501385,0.9327766741082862,0.012523146431001197,0.8125,0.1875,3.823088283283915,9.099835441668116,83.131738418637,5.525426357872558
