rollout,probe,step,cov_before,agent_block_gap_px,ace,branches,extra_steps,branch_final_kp_dispersion_px,branch_final_cov_std,branch_final_cov_mean,branch_max_cov_std,branch_goal_rate,branch_goal_disagreement,kp_shift_from_probe_px,act_rms_dispersion,act_trace_cov_mean,act_std_mean
200000,0,0,0.0,196.23107361844959,4.744831600023218,32,88,23.654904000058263,0.11187862432679556,0.5417697182474328,0.09647680585565689,0.0,0.0,133.52999241611997,29.647687387786032,882.4323688848435,20.1604088804787
200000,3,24,0.0,53.65021282732456,0.8038567697608456,32,88,2.080486960406499,0.02959124274540217,0.8566485886858148,0.021795315898683408,0.0,0.0,131.6320579679145,3.6209383909664674,13.16261128149317,2.562836030271263
200000,6,48,0.15468635973675707,14.99932255492268,0.3409251489894023,32,88,4.502903293248035,0.03458568752395512,0.8890855376462379,0.03258044926980361,0.03125,0.03125,72.06586929141397,3.234841902158981,10.505238218755553,2.0875646091621665
200000,9,72,0.583187860895544,16.257330783943537,2.589004767711484,32,88,2.397376425120036,0.022198684823346856,0.9352920394708697,0.016310445833183897,0.34375,0.34375,21.860061644756545,10.497017235054459,110.61947816963031,7.354477829902207
200000,12,96,0.583187860895544,20.578913387137813,0.08529400117523141,32,88,4.485779659803954,0.06779113011034497,0.9162517331707898,0.012327183569361392,0.15625,0.15625,21.81764111503851,0.9987060444109916,1.0013251896651778,0.7049092832049045
200000,15,120,0.8659970091290298,43.39322374824155,0.5814347850442163,32,88,2.0409908057980597,0.022943902407129402,0.9379908135011937,0.009668605830864674,0.21875,0.21875,4.543022215462254,5.481649579068282,30.16631929243559,3.456537042005108
200000,18,144,0.9321054831032991,14.984852009720433,1.4362399742746397,32,88,13.71606696032008,0.14961272328935413,0.9145754676123736,0.008003639627269313,0.34375,0.34375,2.3655754598770184,6.48690310753734,42.2449311890348,4.502895268858136
200000,21,168,0.9465429230254729,14.921321737761184,1.0772451576992712,32,88,0.004263999584197829,6.928399351798164e-05,0.9476561058073207,6.928399351798164e-05,0.0,0.0,0.06932690196656564,4.784072297084308,22.97710204860686,3.3588785952514257
200000,24,192,0.9476332917127687,19.390241977987255,0.0,32,88,1.8528687647866062e-13,8.917525927715206e-17,0.9476332917127686,8.917525927715206e-17,0.0,0.0,1.8528687647866062e-13,1.5666607184145784,2.464051005864939,1.0975863372242598
200000,27,216,0.9476332917127687,19.064401494249083,0.04908563878368238,32,88,0.16371696017862522,0.002393932954214774,0.9480564832691764,0.002393932954214774,0.03125,0.03125,0.029404434079786265,1.8712343485949108,3.515249430449105,1.3153952761982781
