rollout,probe,step,cov_before,agent_block_gap_px,ace,branches,extra_steps,branch_final_kp_dispersion_px,branch_final_cov_std,branch_final_cov_mean,branch_max_cov_std,branch_goal_rate,branch_goal_disagreement,kp_shift_from_probe_px,act_rms_dispersion,act_trace_cov_mean,act_std_mean
210000,0,0,0.0,274.16806927587453,3.7021604451604957,32,88,40.56853761402476,0.10887012306771081,0.374531759154791,0.10612341540003242,0.0,0.0,131.27702839916154,15.550506458183735,242.76655797309678,10.970076937311141
210000,3,24,0.0,14.682065253956756,0.5339693194332856,32,88,55.11494929347857,0.17490511222657337,0.4663508679339732,0.03458163994264437,0.0,0.0,161.51971410089962,2.226042424615772,4.974697287468427,1.5701151561456488
210000,6,48,0.4859423162892582,14.967151592753142,1.9638088240275517,32,88,67.12984567457545,0.18197301388550785,0.22409812662924367,0.029438878255168357,0.0,0.0,124.60284484545288,21.72955209456487,474.0250947568029,10.986035408218148
210000,9,72,0.2930303689596576,58.591108050651385,0.056577682052438044,32,88,62.045993316280864,0.16328920597091295,0.37407397216592686,0.03498684935112459,0.0,0.0,85.53964770453038,2.178671678806744,4.765224442011194,1.5175971226798044
210000,12,96,0.5899446598806068,14.88674861907136,1.3903800859273383,32,88,66.10327955588032,0.15632947864881755,0.38048003097266503,0.030465627278920566,0.0,0.0,56.570931237816936,12.664558819804284,161.0200346104795,8.315738129734026
210000,15,120,0.5643370506076905,48.83752778969586,1.1197601027861919,32,88,74.15030222520032,0.25132509448817597,0.4154120531725345,0.04243221979326825,0.0,0.0,42.3257457825427,2.3961459781931858,5.764031296061619,1.5582003490315195
210000,18,144,0.5643370506076905,34.81063079026358,0.8368742577730568,32,88,79.47361633808211,0.150619477655237,0.3047322990227699,0.035985643595041056,0.0,0.0,96.93330983383423,2.7483182004009143,7.582873530382974,1.915098608237894
210000,21,168,0.5397144754275258,41.93970974577218,0.6721554448686161,32,88,21.921643460083416,0.09729301898578331,0.6193683656862856,0.005003652810890757,0.0,0.0,22.25700414411254,2.7907200547245923,7.818660064719831,1.9516303864221747
210000,24,192,0.5397144754275258,36.338396992888164,0.06227897767894618,32,88,28.380710667326976,0.1160112062786764,0.6253165421063791,0.0061301084433411385,0.0,0.0,26.562420384169315,0.8652175686354763,0.7515371330012706,0.611467930498659
210000,27,216,0.6371918768973676,38.98607620754817,0.22183552407576346,32,88,60.82393571408665,0.2224965831910461,0.5254461083165488,0.0008885977235368438,0.0,0.0,44.407148935252,2.3392854619921404,5.493716301992431,1.6518609048997166
210000,30,240,0.6278805161009092,14.900832603133352,1.4398940852888773,32,88,1.7728805968558072,0.005557607171771673,0.6770699552816355,0.004111927153688857,0.0,0.0,10.960242857062793,30.732004433286857,948.1598458855538,20.330507119230127
210000,33,264,0.626918440646312,15.607685741331307,0.5654502250319903,32,88,1.0981884669811726,0.0014943931056897956,0.6844983356710717,0.0015028238836677253,0.0,0.0,9.582298542931795,2.0855048198870714,4.3663865512379845,1.186613893015612
210000,36,288,0.6839838939684318,24.860723347865694,1.1827138635234158,32,88,0.7048465862922587,0.00025123937553708363,0.684089889348041,0.0002820238883840029,0.0,0.0,0.32503724139961926,3.562385719095908,12.740359039115033,2.203652011126886
210001,0,0,0.0,102.11255471106892,1.8812086676472415,32,88,21.65623474061753,0.1804766561141239,0.30507508826640417,0.18564270241602804,0.0,0.0,90.82261398570488,7.846118997138691,61.80300129105382,5.458143644786672
210001,3,24,0.0,15.80828362524179,0.31210486025839335,32,88,10.05072642869082,0.1640603629594253,0.744417604914355,0.16510934313124553,0.0,0.0,122.18559936949887,2.086405786677421,4.370160044354277,1.472771341595716
210001,6,48,0.20741214735584274,17.31823016751595,1.3864487592317571,32,88,4.750883232943341,0.06977539824726334,0.9222442577957519,0.03193275773760378,0.59375,0.40625,85.64858095352238,3.8713551291644337,15.046164616641521,2.731272566978577
210001,9,72,0.20453167396188726,14.380414745477848,0.028395482129344958,32,88,4.713662364403667,0.07615680645918858,0.9258303618380308,0.01437124439837762,0.75,0.25,82.45095502391408,1.1663618685458954,1.3657349103915863,0.8223492402292094
210001,12,96,0.22184305916279332,78.0851741642653,0.7664515747945562,32,88,3.491196757709792,0.047192191041118686,0.9380754056847178,0.01039709843646154,0.78125,0.21875,71.95944987085694,2.8176506566155624,7.97028916477602,1.9860580749380206
210002,0,0,0.0,68.09246419811979,2.364164662696198,32,88,73.98379147601487,0.26237136365180047,0.12179332873659675,0.2618315046249012,0.0,0.0,44.375665683035976,9.719360458349234,94.83642249469263,6.828953221752747
210002,3,24,0.0,14.575928575763832,0.7115163393155901,32,88,66.88171747538706,0.11249290872116029,0.1656246504248552,0.09871436979511153,0.0,0.0,57.01510819319818,2.6379960250448993,6.986313314537596,1.8642918719396113
210002,6,48,0.01702491568537683,20.12164308128733,0.9661243293522572,32,88,63.702082067737685,0.310623045639319,0.5586082792411554,0.26445922495150104,0.0,0.0,117.49585586881801,4.849777192881954,23.61257544342388,3.312111733171479
210002,9,72,0.05346071657384721,14.7967817099988,0.6045969084819123,32,88,3.6572694492547595,0.04744145347511467,0.9183359024675596,0.035590207977076974,0.3125,0.3125,130.31875080460978,2.604281678005176,6.808880246857727,1.8411691109403718
