rollout,probe,step,cov_before,agent_block_gap_px,ace,branches,extra_steps,branch_final_kp_dispersion_px,branch_final_cov_std,branch_final_cov_mean,branch_max_cov_std,branch_goal_rate,branch_goal_disagreement,kp_shift_from_probe_px,act_rms_dispersion,act_trace_cov_mean,act_std_mean
209000,0,0,0.0,125.39240125505097,1.0723369924104398,32,88,21.344881747759803,0.0945320715707375,0.34568327327448056,0.07190529179213238,0.0,0.0,175.75735444213512,5.272950468879208,27.91304196743875,3.5391481451690447
209000,3,24,0.0,23.596611996200874,0.9553934809296156,32,88,16.163275476350492,0.0480022215918134,0.3794913006831723,0.027077399882919975,0.0,0.0,190.16494595466074,3.363928292840549,11.360390083135382,2.3743492147875314
209000,6,48,0.050360093135101106,14.933806759312494,1.4985493775577003,32,88,10.86357826875395,0.13734662958630475,0.7305239274374394,0.1466089519067988,0.03125,0.03125,134.89708056351304,5.082462182635825,25.932721531405328,3.5851722691054
209000,9,72,0.05139267422240548,14.781467743561615,0.04266617838857229,32,88,4.851485789535857,0.037597618331496635,0.8852650890383039,0.027880354131568266,0.0,0.0,120.7982875695754,1.93089919634978,3.7429927719797704,1.361801995334508
209000,12,96,0.414880513452677,15.025553895779389,0.9162791897862725,32,88,5.382189859485145,0.06942082236381034,0.9011713662396852,0.024374924015050408,0.375,0.375,38.82968593749615,2.1104897819604225,4.471634441797622,1.3965735926343292
209000,15,120,0.39172089066277305,23.964562412696658,0.034478337957508945,32,88,10.686411253619653,0.13416698994429152,0.8742785780172737,0.013382490574720622,0.125,0.125,35.340188200938385,1.8198507501040246,3.324844426193995,1.204627657512237
209000,18,144,0.6885918699766285,14.903099327563767,0.08065247883903384,32,88,13.620991881283162,0.16505483323415235,0.8138033023560991,0.011083477593408376,0.21875,0.21875,11.27154299272366,2.498482863457634,6.26689668416396,1.7600747250064894
209000,21,168,0.9070494003998163,73.6093556291253,0.44246602808730284,32,88,34.24741862326902,0.2384118036160889,0.7945011822895955,0.007026893186507401,0.1875,0.1875,8.978057705800946,3.0951797855055942,9.617707072855794,2.1834236051101237
209000,24,192,0.9421191795032782,14.924356471589256,2.1018331225759788,32,88,8.7823159760766,0.11704835922979945,0.8984721807965212,0.008245417608280318,0.28125,0.28125,1.5226258033937308,8.124980283726833,66.2741881584437,5.417097104101964
209000,27,216,0.6839585424211461,14.899777176414421,1.8810324669929854,32,88,4.444936309175627,0.0594955880470575,0.854365618034682,0.028534987829512772,0.0,0.0,17.836441131183683,4.927848347012356,24.378919485392203,3.4421290963328897
209000,30,240,0.40543004149651807,27.023835157861765,0.0,32,88,1.7510882753011299,0.034119089554534916,0.8954603641035291,0.034119089554534916,0.0625,0.0625,40.570138363007615,0.9700769004110938,0.9447395817022166,0.6850916870815992
209000,33,264,0.8124054324204245,43.452554225594454,0.503894525655319,32,88,1.089830235201709,0.017189167866300124,0.9258893379283648,0.01195293509220913,0.03125,0.03125,6.675553069850866,3.6416818747600774,13.313854119610797,2.516190528068195
209000,36,288,0.8701526257499953,24.34089789437104,0.017457928106373206,32,88,12.799335294505953,0.15160639462061953,0.8795995837142174,0.012687048702975523,0.0,0.0,5.8451723784566525,1.9262000225412124,3.7247965132175116,1.3608291216452715
209001,0,0,0.09457583412927598,267.9922341239038,4.168110705411199,32,88,35.61565788137125,0.11418827608674284,0.3331835091478976,0.12225400644671584,0.0,0.0,116.35410284723297,16.202955202383745,263.56530927982885,11.427921721573078
209001,3,24,0.09457583412927598,73.68556516009033,0.05944391156252968,32,88,37.108027913554565,0.1369555879450776,0.4910877165321116,0.10378593001451904,0.0,0.0,135.43139705042682,1.9989938658537525,4.01164697170414,1.4044486574862387
209001,6,48,0.08833610957100847,14.831560780360594,0.6902188027197858,32,88,30.93812703704018,0.08590156000532652,0.4325073822801939,0.03711441071621512,0.0,0.0,106.891906356771,3.5983558438034766,12.998941895413576,2.5365407379032305
209001,9,72,0.16940151785526023,14.912089129446471,0.12575662168871068,32,88,47.51924418540037,0.06933679560004131,0.33968875123144704,0.039102452249606075,0.0,0.0,89.37949353592703,1.2891467539816917,1.6684166056674157,0.9076038110588602
209001,12,96,0.3950243805237928,43.626764687100106,0.03825885776187016,32,88,30.856012939335073,0.08349944660211928,0.37358853056346486,0.05181805831781825,0.0,0.0,88.48737624345415,1.9188422914790122,3.696394781684382,1.3325598891233064
209001,15,120,0.32229448446290576,25.473129243073313,1.0756809148089153,32,88,21.253419918205296,0.18163771152943542,0.7966968430841602,0.13474568871737116,0.0625,0.0625,103.40348102330428,5.240606443411956,27.571657682553415,3.6306699525711466
209001,18,144,0.4494866281740783,14.88256169945964,0.0,32,88,10.578571910266684,0.1409458321019491,0.8864877186068776,0.019517678762353382,0.34375,0.34375,95.77402309005487,1.2994603691333417,1.6952192009518725,0.9177431115635266
209001,21,168,0.3074614857812858,14.975850877988778,1.38803574437065,32,88,6.125523853707547,0.07150644746562912,0.8732584424914742,0.027274856530767857,0.125,0.125,46.80830342944125,6.9936454277763715,49.102884512082696,4.715991430829014
209001,24,192,0.3819549335278599,79.65598341501978,0.49282285766012135,32,88,22.091823034731664,0.193080639109327,0.8190563635315589,0.007971529117713573,0.28125,0.28125,38.14944403142827,3.1018952161164677,9.659486300126078,2.186519710930347
209001,27,216,0.9207352948511015,14.8792499233566,2.3023326146098144,32,88,4.027237335347208,0.057609738223477466,0.9269144292291687,0.01045678710094899,0.59375,0.40625,3.2322959930713835,11.732046986772497,138.18069483905276,7.642930726671077
209001,30,240,0.8691264833101237,14.955585988370006,1.453472667778199,32,88,4.945811151870357,0.05608656081201259,0.9063362300798725,0.02970725765130325,0.09375,0.09375,8.718676748526686,5.389397138076106,29.15950583155736,3.5904000824071884
209001,33,264,0.8416947348952408,30.251089726841517,0.10835273670918678,32,88,5.732648847651546,0.05658390498698309,0.8881930997986542,0.0394483584796452,0.25,0.25,9.641035834916154,1.94366319588186,3.7926416253748076,1.369260008682885
209001,36,288,0.774520865844801,61.360531893626955,0.01446262571613916,32,88,11.33258585612479,0.1275424257176986,0.869238711942667,0.036392534414835545,0.1875,0.1875,7.923937079080804,1.3452029979796236,1.816667463050902,0.9506754563148291
209002,0,0,0.0,28.81669988063124,2.0664596435775606,32,88,24.96724840027679,0.16432884997249242,0.08485408638083394,0.15807448514057218,0.0,0.0,153.1458877739168,8.822740289064887,78.14600403655658,6.221671729809212
209002,3,24,0.0,51.047305717649735,0.35228791889699007,32,88,23.59743313211825,0.09559464265032666,0.23593098197331053,0.09461971923594477,0.0,0.0,93.35944798692873,3.618250364348696,13.143075839105979,2.496700354528169
209002,6,48,0.0,14.976460282317507,0.3141748415106587,32,88,30.508128064347357,0.172960725819462,0.4797520792979334,0.17302980837862156,0.0,0.0,126.80182134914035,1.7417135652777147,3.0454624812899436,1.2196396203503106
209002,9,72,0.0,23.591584680494485,0.18066168882317304,32,88,27.575623805566607,0.25151662820494064,0.7421253202484694,0.2543151217399908,0.03125,0.03125,126.46674594373123,2.1352034780908893,4.576972692431239,1.5016208549884116
209002,12,96,0.029265774252874507,21.395076607150543,1.016068211481862,32,88,34.63581229851062,0.31942733977774634,0.4571325586692899,0.3268872582108864,0.15625,0.15625,74.48960016474895,3.1973905983848017,10.263398037222416,2.1722965067215187
209002,15,120,0.028345915013912027,25.140119361785604,0.0023046566408669988,32,88,33.98897645000964,0.33283865045201755,0.6262843715014339,0.3352062656640282,0.25,0.25,86.75331800297602,1.6059221792650564,2.589099716623486,1.1345212697245053
209002,18,144,0.33128661740212406,14.89129510443177,0.6623228567667294,32,88,14.260677899764259,0.18697926060003106,0.8722028584029731,0.01069337921831522,0.59375,0.40625,42.70830883393157,1.7202271259670354,2.970785997716386,1.2086568062468763
209002,21,168,0.730244130113071,19.73548715309197,0.6754529918284218,32,88,15.14988510187051,0.16525408925936222,0.8415989224567858,0.016583328075599996,0.375,0.375,19.13084097008354,0.894865394239615,0.8039244035088279,0.6318718932520982
209002,24,192,0.9087528197165118,19.007048993065887,0.13326737013876366,32,88,8.23285120601264,0.11238863387829999,0.9239620630457945,0.011545881238077794,0.75,0.25,2.846725467762795,2.719892644021803,7.42682703812158,1.8296932492206248
209002,27,216,0.949093132309706,20.077286529643132,2.0196660763552483,32,88,36.12082442575822,0.24763739973552018,0.76060257580844,0.00754272541990054,0.21875,0.21875,7.379915563648854,5.748391846653934,33.1735931710017,3.633385680896946
209002,30,240,0.4701996015053263,14.94181031582416,0.6521820752172709,32,88,10.133343773811134,0.07891235288444921,0.8357111770359894,0.03429973369246168,0.0,0.0,44.92350946024478,1.867867340861227,3.502610475224829,1.2191643363612705
209002,33,264,0.27388790508173183,47.59648275085125,0.0,32,88,15.47081655238146,0.13690670299789368,0.8782620832113884,0.10021728036820313,0.15625,0.15625,70.26404609771757,1.6310732324750807,2.670832830440613,1.1487422533895724
209002,36,288,0.5164640120718478,56.47291618306473,0.2894081603227742,32,88,5.931293896511002,0.07806301119993705,0.899128624759922,0.030132713446509387,0.46875,0.46875,23.720463094328576,3.2494634078201488,10.600420330678848,2.2344882737190384
209003,0,0,0.0,248.42036955860323,4.120949838801742,32,88,80.8826260096782,0.06114032476178875,0.0911088325007449,0.060704259371395126,0.0,0.0,84.27310664486575,16.32317446967335,267.4909111390329,11.523241334375921
209003,3,24,0.0,53.365010342694426,1.4172907131624153,32,88,16.216720584593745,0.02845241555830197,0.3829429276790254,0.028373785142197815,0.0,0.0,148.91655129551165,3.387055571421393,11.517134249559032,2.3918773326373532
209003,6,48,0.09087842023912159,76.09819474147545,0.0023046566408669988,32,88,5.402110670491702,0.030110026608518917,0.4705160202058486,0.02613807065772849,0.0,0.0,134.39089279544805,1.9070201895093464,3.650987673797026,1.3487595742109972
209003,9,72,0.0,14.589471794113013,0.40182700020166195,32,88,5.649408192348048,0.08673134797503665,0.7343589134027586,0.08673134797503665,0.0,0.0,141.98989716806585,1.734562348896282,3.0205053913937174,1.2264528589848402
209003,12,96,0.1274774677017734,81.81600432392909,0.018963202681864272,32,88,4.426470815058609,0.038006771404006226,0.8786865163381534,0.03884902929011353,0.0625,0.0625,133.42246597921792,2.150539543126801,4.642956876852234,1.513990131442084
209003,15,120,0.3867278889841663,14.94782814679705,0.3776811784598025,32,88,4.92649445009748,0.05307633025619713,0.885033037944915,0.021357804451768513,0.03125,0.03125,51.421199526190556,1.2106932544556344,1.47152630601725,0.8540766299948986
209003,18,144,0.46041622714339137,58.83569029235265,0.056057917690973263,32,88,5.240865229320447,0.06950603360567013,0.9125515459359012,0.02132199584983523,0.59375,0.40625,32.68187274075392,2.3444654000024387,5.518072984403908,1.649722935265328
209003,21,168,0.6831519989815884,16.23542977149661,1.6765247685497022,32,88,10.96546302038275,0.14358963627188692,0.863961590533024,0.014064619885256693,0.34375,0.34375,14.626128147672842,7.026854991042629,49.5703251477491,4.7662036843285245
209003,24,192,0.8624066534158609,17.409827109343187,1.6620298359780035,32,88,8.644970945865367,0.11778108196723179,0.8116577403991997,0.009892700637523033,0.21875,0.21875,8.192450639879974,6.308010143343553,39.947035074284024,4.395934133051831
209003,27,216,0.9156735707512562,14.918570069166558,1.1363361347814318,32,88,6.166677570112543,0.07440339236895278,0.8719697371594133,0.015623452643045021,0.21875,0.21875,5.693319712016531,3.8873501294969346,15.17075177843433,2.682504271983693
209003,30,240,0.9048902428210048,27.813664007877314,0.3521576976276577,32,88,5.80168026638429,0.054953285295476696,0.8794440107707489,0.012643847919176339,0.03125,0.03125,4.394965435556926,1.9108204220202867,3.665553252602754,1.2672696165284756
209003,33,264,0.6888094189266907,14.527219731907891,0.8250126047967441,32,88,5.207847140942889,0.07188878245530328,0.8926221083938277,0.014184505510327662,0.34375,0.34375,19.76642183057318,4.778566812624113,22.924248628919305,3.2992055958282043
209003,36,288,0.7902733491092359,48.01219636601054,1.5906771407956677,32,88,11.951399452793828,0.16979723483151257,0.8154606656453531,0.016414589227551055,0.40625,0.40625,4.149682384532595,5.254771236850986,27.720905538897746,3.6925844885596795
209004,0,0,0.0017605891343360396,112.30097539382658,1.225103970770164,32,88,77.26364670915184,0.1667214811028487,0.37949689447566193,0.0895777669017228,0.0,0.0,137.66477771357688,5.510572606563036,30.48549441476057,3.8971728813722835
209004,3,24,0.028652066216075436,14.560497680584369,0.08365292336347853,32,88,89.77892900765191,0.24540015701680498,0.3217192840216013,0.04860389070504328,0.0,0.0,163.55810493742501,2.060395340994268,4.261876917901444,1.4563797981715652
209004,6,48,0.43361203463925496,18.741846048490164,0.6780465367856743,32,88,15.658488738144767,0.030063501573228967,0.3768396756619789,0.0014251026878262453,0.0,0.0,39.29831209014539,2.7391083532701024,7.5321369810362,1.8260686482232296
209004,9,72,0.4336120346392549,16.398950338079608,0.18377004978714973,32,88,41.44981124344823,0.07219805315830048,0.30300254268496263,0.04018841209325614,0.0,0.0,23.802836953047027,2.1637147822101683,4.700021116240093,1.5138707855719806
209004,12,96,0.370135679006839,14.91000429097371,0.6685868666178759,32,88,77.13096776568798,0.08916194766732562,0.1936446248076326,0.0802784886521928,0.0,0.0,60.3484688485585,1.1606716792328309,1.3524417224514824,0.8185306310604348
209004,15,120,0.3668067533492133,53.580531523330045,0.08232576255832527,32,88,72.08750028316696,0.04190556813930919,0.17806902808150013,0.09749023958394276,0.0,0.0,102.19706858534884,1.6298007966320929,2.666667305866135,1.1063107991215555
209004,18,144,0.3291506708187314,14.922300131996325,2.845775712717664,32,88,70.41228228703727,0.14669883162918407,0.18187845885132822,0.06313927951818096,0.0,0.0,140.14702080759386,20.179982806400496,408.8286931492337,13.549587242997537
209004,21,168,0.36199736173015845,41.336716100986806,0.016475818770016103,32,88,29.355116201719326,0.02825898035879729,0.1651261423985798,0.03161853035797786,0.0,0.0,185.66023620901058,1.852491490888302,3.4451824678285217,1.3096847394181041
209004,24,192,0.25427479188117974,14.886246042976383,1.7949611015625333,32,88,44.310118339161335,0.05729554995785287,0.2316591443757583,0.1016992431921934,0.0,0.0,88.63375206051494,5.378287806013574,29.03941493891943,3.7379621354622667
209004,27,216,0.2410930247091951,14.385595425671784,0.02269757173942997,32,88,49.10600779128162,0.04908775325349497,0.22856214795041457,0.053662927323033315,0.0,0.0,78.26129871158494,1.5589423608241884,2.4398318776441332,1.1036650125174425
209004,30,240,0.24061052176835757,17.60743883538022,0.8044499348203523,32,88,41.597120999538205,0.08193295725528689,0.11900590501805447,0.05818074492047907,0.0,0.0,64.32134771907214,6.066739260298082,36.94965986127528,3.7061172949350043
209004,33,264,0.1617658743861803,21.679173181181145,0.04019990714568754,32,88,25.241613446785884,0.08005175603826502,0.2567293809026935,0.06931394619307893,0.0,0.0,93.48362100288061,2.0312732719133737,4.142251776190394,1.4372111043948714
209004,36,288,0.1617658743861803,56.237111868563076,0.05789895301370464,32,88,31.43683280265107,0.22269630743412272,0.3079091269085471,0.18316792264297588,0.0,0.0,103.15264630401792,2.2227891337647385,4.960167186253885,1.5705838684152384
209005,0,0,0.0,154.5823631234645,3.1646186916521257,32,88,3.303997842894304,0.043078338422519284,0.913142431480388,0.020344467800566274,0.21875,0.21875,180.27024591384796,23.07493967660455,534.5408914361111,16.220493226939112
209005,3,24,0.0,66.7126973016432,0.17062003065993647,32,88,3.8631010393564575,0.04784952034553612,0.9242645699577657,0.03470558287822872,0.5,0.5,181.7235971000665,2.483008567285324,6.189509315977855,1.7298209976304768
209005,6,48,0.2530062517946196,14.571180217187068,1.2708981416404468,32,88,4.016817977546731,0.05198164921248472,0.9408194004684103,0.009756033359370024,0.8125,0.1875,33.99038249215781,5.063527816093854,25.739860273549784,2.846716465213635
209005,9,72,0.5564459467254695,43.632261245565616,0.0,32,88,1.259486899386818,0.023359821596598326,0.9507537406074645,0.00477783622842803,0.96875,0.03125,20.60309654389681,1.4052885803821635,1.9825804490315393,0.992917239448251
209006,0,0,0.0,209.5145209590149,3.1032741362861795,32,88,4.24509835397909,0.06027314648869988,0.44685888963246373,0.036071526842214804,0.0,0.0,169.66615102890736,18.387241770846973,339.41650566483304,12.707713477676172
209006,3,24,0.0,22.892690333125028,0.052932698052063736,32,88,5.2156219230105165,0.06516936703291933,0.7673805303783936,0.06711123401133716,0.0,0.0,155.69856090669302,1.7326588735075081,3.013879739677414,1.223466252518509
209006,6,48,0.2648303452533603,14.948352397580004,0.08219449338417414,32,88,3.8485746311903024,0.03505317030913494,0.9323305875864324,0.021674880561038102,0.4375,0.4375,100.43928727274643,1.797468717331668,3.2435639615105964,1.2550217906318064
209006,9,72,0.418230782109056,15.062369390201845,0.8356215019331983,32,88,5.482950800098391,0.08130836215112638,0.8976093353319252,0.01414089864526589,0.5,0.5,27.73507443575222,3.5318037203429835,12.522553744593345,2.4689547894866215
209006,12,96,0.5223998517710969,14.93271554739522,0.6953179172313249,32,88,2.5524502874816917,0.028235567696018996,0.9459545984132697,0.009162542175164889,0.78125,0.21875,20.70181112222377,1.104638214459575,1.2250107832163741,0.780256566731689
209006,15,120,0.8817783527718802,14.846726592789915,2.5216511420141687,32,88,3.181557669474713,0.0543385315683555,0.9472188916288364,0.006827005970236248,0.9375,0.0625,6.052712075469233,9.479317182815246,90.20983642595539,5.647365321466774
209006,18,144,0.8818161293206984,14.907676494755027,1.6507966741183044,32,88,0.4838724482760583,0.007018797030232304,0.9576564801294496,0.007018797030232304,1.0,0.0,3.9876814152735003,7.761098771369236,60.470868468905806,5.462111600735097
209006,21,168,0.896244850228217,16.09380232448988,0.0,32,88,0.23766853849331618,0.0045601373428773425,0.9566789077008399,0.0045601373428773425,1.0,0.0,3.184826752885298,0.6877577979828791,0.47486573295561546,0.48512617184921103
209007,0,0,0.21084218901752036,88.53970433558432,4.144896224596582,32,88,28.84460856571926,0.10906358931220697,0.49658019686182975,0.0486478092590781,0.0,0.0,108.27737911292706,35.766314382386796,1284.2458297722776,22.864723559606006
209007,3,24,0.2742217401261041,14.690632589430079,0.008726196094563175,32,88,3.10389357378654,0.03536686001200244,0.6592338472183132,0.03471820361574639,0.0,0.0,106.73021979319411,1.3467116514708233,1.8207445556276873,0.9490946756464862
209007,6,48,0.020085969471853347,48.90172172871536,0.0,32,88,5.797755790614808,0.042146558198282044,0.6654616700107502,0.040695894328636587,0.0,0.0,100.12419602860831,1.5350868417122965,2.3657327551731284,1.0835527859722247
209007,9,72,0.24300239038412172,14.893235356554824,0.6835333202687118,32,88,2.653728981248808,0.03322562536657951,0.8486611639478969,0.03322562536657951,0.0,0.0,57.66951761735477,1.1726587201705088,1.380521134674252,0.8095789666339692
209007,12,96,0.5279155618631017,52.59554826123807,0.0,32,88,3.365689633046819,0.04342604396884439,0.9248120428411601,0.023486882171191624,0.4375,0.4375,29.471450220983293,1.3720848204259541,1.889999565245056,0.9605287589842229
209007,15,120,0.6171713011497509,65.85435896975453,0.19313057888491234,32,88,4.154247751069723,0.059659968354102595,0.9409841814272936,0.010475155029599415,0.8125,0.1875,21.137583136957307,2.7749033006491013,7.7302847527687915,1.916071019339285
209007,18,144,0.6703148697238455,14.998558178937136,2.3243143370316437,32,88,2.369812568243779,0.037519361086610484,0.9436288987576273,0.006460088043187826,0.71875,0.28125,16.16012912783763,12.110388928723854,147.23666322066322,7.554525135441455
209007,21,168,0.8401856029828783,14.937295455125765,0.0,32,88,5.52153334055542,0.08210882651419245,0.936845748531062,0.00805272807826885,0.90625,0.09375,7.103785293364586,0.8644445593138891,0.7501948447396464,0.6098684879924343
209007,24,192,0.9369056768763361,15.852060018464584,1.0531792939702904,32,88,0.9912084008803429,0.010187721157431207,0.9512182244460547,0.005946397063961678,0.90625,0.09375,1.1123407366664626,5.821670911427624,34.024761425280154,3.8587345273962987
