rollout,probe,step,cov_before,agent_block_gap_px,ace,branches,extra_steps,branch_final_kp_dispersion_px,branch_final_cov_std,branch_final_cov_mean,branch_max_cov_std,branch_goal_rate,branch_goal_disagreement,kp_shift_from_probe_px,act_rms_dispersion,act_trace_cov_mean,act_std_mean
208000,0,0,2.0142170600582434e-07,-7.796999552735868,0.9178801166764182,32,88,7.893095431521188,0.05647161526993488,0.2705187512006387,0.05578209318067038,0.0,0.0,160.45882667653532,3.2634071508364886,10.691590256570464,2.2969244650706413
208000,3,24,0.00702894245634595,52.39670990470226,0.09510428434967007,32,88,4.757599992439447,0.06064841298500751,0.5201445118032473,0.06331640951939352,0.0,0.0,187.47902655112887,2.4585146042120094,6.067997173081074,1.7340081238694487
208000,6,48,0.0,17.45416913796474,0.37242450026105417,32,88,5.774710604707889,0.09400313573057233,0.538717594171947,0.09400313573057233,0.0,0.0,140.16437789356922,2.3012192574216437,5.316377169044797,1.6193219994864032
208000,9,72,0.0,38.25431038655401,0.05239371213625864,32,88,2.4092381995119627,0.03834572254286577,0.8494005867080037,0.018678421479532182,0.0,0.0,133.22636947251377,1.7862737297120583,3.2032866760376884,1.2559196693645902
208000,12,96,0.21578251503585222,14.920152665693596,0.008239301542905211,32,88,4.682106244970017,0.04399328413556983,0.8927232246010657,0.022021723896638985,0.15625,0.15625,52.004814662311084,1.6946966128291814,2.8832593413367955,1.195385601368027
208000,15,120,0.4952798079472155,14.895544820710152,1.5721019215288379,32,88,7.15718216775453,0.09941877063427575,0.8989126756263768,0.013886634628499293,0.5625,0.4375,25.456017126938484,6.4051947450999,41.18740803529319,3.7628958940564714
208000,18,144,0.5031601785304676,27.615850542833527,0.0,32,88,11.737379602657485,0.12274495088360278,0.9048336963181304,0.014317587029602563,0.6875,0.3125,24.732288782372805,1.4127094433406118,2.0035744339362997,0.9992372582131029
208000,21,168,0.9195107880700132,23.56976009327229,0.7759206853593874,32,88,0.4678264899118945,0.007929472344130018,0.9630976527838842,0.007929472344130018,0.96875,0.03125,2.3754853854132523,2.410543636352201,5.83350776245518,1.7047346075895182
208001,0,0,0.34989371884256804,69.25126090173333,0.7934342887438528,32,88,8.795919690303664,0.1543419487051708,0.7939637308256937,0.1543419487051708,0.09375,0.09375,74.25605289999119,2.9097287954457305,8.499723708783495,2.0540372762356855
208001,3,24,0.35095460933482936,14.897811808419803,0.7044200159474343,32,88,2.4467008996924635,0.02759112196709295,0.9364250134164371,0.024135748131175555,0.40625,0.40625,45.21669728559025,3.1743733893612682,10.116162675536264,1.8661563137410937
208001,6,48,0.1434078135300019,15.936486461000412,0.0,32,88,3.238772449575471,0.044000317955573846,0.9345092623981176,0.007834092028471773,0.75,0.25,50.36532847751426,1.6503836543849468,2.7344476427655513,1.1579721473863147
208001,9,72,0.39941210882363926,61.337111998766744,1.4117473944946588,32,88,10.46305452134569,0.13268279577413736,0.8184290963327492,0.012499147776927184,0.09375,0.09375,34.158636733478055,4.650693497080176,21.713769415563355,3.2851254374497687
208001,12,96,0.9062963582286556,15.001164368580605,1.314391423368876,32,88,3.291061397200313,0.04677296097219775,0.9254684525806609,0.009569359414697295,0.21875,0.21875,4.7644337960047345,6.110839749999355,37.48880308723167,3.0714411784124644
208001,15,120,0.9281393105263376,18.643129376893423,1.4028324475963596,32,88,8.907679499694703,0.10087958225646133,0.9018129653452374,0.007258889465442444,0.15625,0.15625,3.9983986657143418,4.516268132480888,20.476664816401513,2.585073232791446
208001,18,144,0.9281393105263376,18.58330793106543,1.7048233863313078,32,88,7.246518550723972,0.10402911526881849,0.8647204375067903,0.009795814175577938,0.21875,0.21875,3.9901007304575593,6.981090422981713,48.92674358597981,3.725415712837319
208001,21,168,0.9281393105263376,22.012882820481472,0.1990227484870838,32,88,4.400956021266355,0.04115893280590029,0.9093978098599957,0.0071176153987083345,0.0625,0.0625,2.644906666720799,2.701703888453835,7.327828229909635,1.8960211399436597
208001,24,192,0.9281393105263376,17.693058491082578,1.5164130268541585,32,88,4.8849517728507506,0.06120693840255019,0.9165973254090731,0.010719453841772978,0.25,0.25,3.9180523531876985,6.602050782275819,43.7580042357948,3.6550034955413917
208001,27,216,0.9346179706817054,22.12131052322473,0.46224081954911594,32,88,1.5824526869135456,0.015818276370872006,0.9321111642597276,0.008467776262519922,0.15625,0.15625,4.286856052406719,1.6345885957408928,2.682357837629416,1.151607615544376
208001,30,240,0.6613273850524624,14.82188947878175,0.3177913389085386,32,88,3.6399921561275885,0.06452767903880187,0.9333468677813325,0.01898277173704404,0.59375,0.40625,16.322643247574323,0.9885071626455542,0.9809783573098039,0.6987684704921364
208001,33,264,0.9331727058656096,48.85870474210309,0.0,32,88,0.5904164368397989,0.009391117509686126,0.9693344759956191,0.009391117509686126,1.0,0.0,2.0927990083980497,2.0285567833515983,4.131180045333856,1.4352691046913741
208002,0,0,0.0,129.9032042011428,1.392200304486627,32,88,49.169251113794274,0.15094922239450947,0.16840864334683076,0.017858649433380943,0.0,0.0,226.53592321794318,7.2186717567887415,52.31357182219005,5.0390410424402905
208002,3,24,0.0,21.882970190651534,0.17596991716049673,32,88,74.92776620707708,0.186133576296972,0.27573382148801256,0.01682318129999935,0.0,0.0,206.2841951042311,2.04644507314899,4.204360721484064,1.4398462405773733
208002,6,48,0.1816992303602739,14.394683970963166,0.6537228641072114,32,88,132.9859983121999,0.04820244969626697,0.023549541428681278,0.0,0.0,0.0,105.81516380691876,2.1708807776777412,4.731204618933417,1.49760559650705
208002,9,72,0.0,14.86345671900542,0.0,32,88,69.25720566597661,0.011101313411640557,0.003974293949410807,0.014691147691072092,0.0,0.0,278.2536764810216,1.3975563142738883,1.9608231168670756,0.9819623420695238
208002,12,96,0.0,14.930857065382645,0.2515762597117287,32,88,73.87370136121962,0.0,0.0,0.0,0.0,0.0,145.99223496070792,2.817356829584354,7.96862695424562,1.9676766573123408
208002,15,120,0.0,14.994748517838946,0.0553031549766481,32,88,14.33137473088187,0.0,0.0,0.0,0.0,0.0,62.89525457809905,2.0398134175192735,4.177155793108491,1.441698085532939
208002,18,144,0.0,14.937861909319755,1.155828266416778,32,88,3.054574376094574,0.0,0.0,0.0,0.0,0.0,225.87746861065767,5.177132786965688,26.907812536596172,3.6162814557741916
208002,21,168,0.0,118.30921057577876,0.4132554874859409,32,88,21.45858101386449,0.0,0.0,0.0,0.0,0.0,196.83372867417143,2.309492496711747,5.354672280965374,1.6263944718180445
208002,24,192,0.0,14.702432798122341,0.08513383448687024,32,88,88.89200645809599,0.0,0.0,0.0,0.0,0.0,103.18612073923036,2.4504057749599664,6.028035475533462,1.7268312274762008
208002,27,216,0.0,14.90914581467773,0.30078921762669036,32,88,90.16743210099413,0.0,0.0,0.0,0.0,0.0,153.4557107783036,2.499723175592903,6.273120330888805,1.767791691625089
208002,30,240,0.0,43.01243434283657,3.113051690089911,32,88,50.760655186001294,0.0,0.0,0.0,0.0,0.0,199.39683543040718,31.517075268871267,997.2214297135158,20.138833452708496
208002,33,264,0.0,15.025208863038497,0.10722317038112082,32,88,66.51916279712788,0.0,0.0,0.0,0.0,0.0,77.66767244070896,1.9601558997375208,3.8572786459866952,1.3665711941600063
208002,36,288,0.0,14.72558320462981,0.7701434172512209,32,88,9.245651892826025,0.0,0.0,0.0,0.0,0.0,223.60972249610785,3.2807898324611493,10.805792049975675,2.3143123541917223
208003,0,0,0.018887535151501968,202.44667108042427,2.3294659874861647,32,88,117.62103496928489,0.05964315800109203,0.02348792974527502,0.051736722605938264,0.0,0.0,225.56655037458796,10.714212073151685,115.24451423218883,7.553376339919633
208003,3,24,0.018887535151501968,25.100679515769716,0.13044271445733013,32,88,159.2135335912257,0.08513197932963865,0.03601684070125544,0.08163038759066012,0.0,0.0,190.02646935022466,2.3888777955939777,5.729116483545779,1.6818965109630777
208003,6,48,0.0,14.791496450713296,0.37074410551649345,32,88,27.7373326559628,0.07052864643595148,0.14443990706620324,0.0922845119452857,0.0,0.0,275.9624211158543,1.229363937499469,1.5172624974548787,0.8550722704724871
208003,9,72,0.0,14.979753597149871,0.028345108574092524,32,88,11.121280170167724,0.010683583393263234,0.035128542657801895,0.027938195164084998,0.0,0.0,267.70752098397884,2.396015706434225,5.763404564559805,1.692614713959037
208003,12,96,0.0,14.947268914091222,0.38297194058605455,32,88,3.2818601681084405,0.007145395949944654,0.05810178031151664,0.01362790143275233,0.0,0.0,178.16572845871576,2.897781480562496,8.43006746010702,2.044106309742561
208003,15,120,0.0,14.902492955382565,0.41785511339480436,32,88,9.295847169568555,0.043448880411448385,0.08436885488162729,0.005317169124968648,0.0,0.0,140.4482013494084,2.4093746048991713,5.827851029818275,1.6945531753122627
208003,18,144,0.13797550513852166,14.919584330693926,0.36290752142579635,32,88,2.3241843304780176,0.022761913912585113,0.94262801194105,0.02186349742514737,0.65625,0.34375,94.91680017815798,1.4074709284944207,1.9887429416728524,0.991588498582783
208003,21,168,0.03857040524515355,65.05008537893968,0.0,32,88,5.938722819208266,0.09742906418979635,0.9212835897533508,0.01596255247262123,0.8125,0.1875,110.38256629258368,1.5703971470109659,2.475818364827785,1.1101947888437071
208003,24,192,0.05499958164108296,14.947429106890931,0.33977464858789286,32,88,8.954810799823832,0.14901132051797203,0.8739086618104616,0.01852076068222645,0.6875,0.3125,111.22415163133667,1.1476207595350008,1.32219824460869,0.8019906901248021
208003,27,216,0.05676684600026976,33.43618964011511,0.0631142271829562,32,88,22.061064701447695,0.16551113827933633,0.9219819990905624,0.009499538374638175,0.9375,0.0625,109.41002954883425,2.0274727234090015,4.126765823164239,1.4242133633806904
208004,0,0,0.0,109.49348869329602,0.8608098813008132,32,88,37.90812416773556,0.20079838847569945,0.747241998852525,0.12119339621477426,0.1875,0.1875,167.695061680514,4.1671789987775165,17.433480340432222,2.9162199940228484
208004,3,24,0.12999201570233923,14.728105956266255,0.0,32,88,3.906347626090224,0.044495339911710716,0.8808143340654329,0.028202307925106942,0.03125,0.03125,122.21735124362887,1.6180415250889795,2.6283252725080017,1.1383319902894742
208004,6,48,0.42111873487633333,21.010036928158655,0.9963165053626467,32,88,3.4741539649876754,0.04046851712755072,0.8948860232619094,0.018469197048698417,0.0625,0.0625,35.10474655264204,3.07923475655281,9.518869771005825,2.1369200544476348
208004,9,72,0.42464999889057004,14.652031590864945,0.7239552435415955,32,88,4.5003486817152405,0.03566804505879657,0.9057052681574109,0.015571243892737946,0.0625,0.0625,32.36655429110971,3.6173798533474253,13.136752442632847,1.5997250352273844
208004,12,96,0.5701008931283459,28.906018904928953,0.7147985303705301,32,88,7.558550124067821,0.10788018823139703,0.8845956030926099,0.024182406035352665,0.40625,0.40625,19.867033476667004,1.1906977877550826,1.4233210696933332,0.8423286261780243
208004,15,120,0.8285622533551714,30.90505376419002,0.0,32,88,7.547214710224296,0.09993285946985751,0.852221117701488,0.018317850623456942,0.21875,0.21875,4.399368530855012,1.169527055250396,1.3731574291703557,0.8229796615124267
208004,18,144,0.8485881002579417,40.38735138494576,0.42237572850456945,32,88,7.328569632976252,0.07601011727296172,0.8559832775367678,0.011193620896180322,0.125,0.125,7.76405888418126,3.9818118762666863,15.917001605499891,2.6900872505302003
208004,21,168,0.874806268592435,14.996476846563588,0.8660524984943108,32,88,4.714374928587898,0.05017757264916411,0.8866634231066965,0.02337063607830133,0.09375,0.09375,8.505144139079466,3.9688454567455267,15.813505766429737,2.777243696102607
208004,24,192,0.7627953641181461,14.83594205995763,1.043552911135785,32,88,4.143280989602964,0.060936253503065335,0.9267871464923741,0.02800414846422608,0.5625,0.4375,12.135387761994915,5.965268278247558,35.723972398648804,4.085008458376496
208004,27,216,0.8025302150133541,27.70287169768645,0.5700367628264444,32,88,8.755579016285962,0.13077379887065377,0.9046466586556665,0.017263913920796622,0.71875,0.28125,8.118671008438472,4.364808390982723,19.126264259757857,3.0724048402859725
208004,30,240,0.8795792068726878,14.981679107084643,0.27524531405880415,32,88,4.384490660761025,0.07655774945445833,0.9376802021902388,0.01256008477983885,0.8125,0.1875,4.239248534072133,1.1620562806069308,1.355670386746239,0.7973854998633776
208004,33,264,0.9206278846350051,43.18946006769236,1.2730983179755575,32,88,1.801611865001608,0.021776759359357384,0.9597361451873978,0.008294131065857918,0.96875,0.03125,3.836988720804291,8.431278253920189,71.36522339892966,5.090905806298331
208005,0,0,0.4019377618331039,153.14060754018038,1.8714945199055477,32,88,15.457487494844003,0.07869469300920613,0.5970771446203942,0.046310163228555856,0.0,0.0,41.61466281927318,11.558160448770781,134.11495952015457,7.840826597457797
208005,3,24,0.37858708143331504,15.659451408195677,0.4838362755903777,32,88,2.9157676832591837,0.049423349987647205,0.7478858735083657,0.03631199189464455,0.03125,0.03125,51.560376611563576,2.4341136893309208,5.948144391617924,1.5950578189688156
208005,6,48,0.35236691035178086,52.25187120820063,0.13714954197302381,32,88,7.301142199629442,0.12000048103987791,0.8914947282273677,0.02109068766855483,0.34375,0.34375,50.56661914437289,2.1917345236575367,4.822538262279347,1.540776775171512
208005,9,72,0.40912009120277604,14.907004890227535,1.0542297726013916,32,88,9.105935824929617,0.12536662662034817,0.8702528281901727,0.017866880164817293,0.34375,0.34375,36.305910902249906,3.9625951014903382,15.76373703615268,2.7500967799103515
208005,12,96,0.4253223957950517,14.827363399615207,0.8500059644561347,32,88,7.550783228046369,0.1098342635321412,0.875943293025964,0.013942183044508238,0.375,0.375,32.15451372063085,1.3072972003546737,1.7157280326828293,0.9157318904340102
208005,15,120,0.7624489292226915,24.829557315699162,0.06695169442911791,32,88,5.084667575615982,0.061662121845660604,0.9037468942287988,0.010425124159738201,0.40625,0.40625,10.316738014636686,2.5975930959918325,6.7739506370202776,1.8119222314929047
208005,18,144,0.8095347807342717,58.31785144971838,0.11450145812938096,32,88,3.495945451756874,0.04169871875700146,0.8650866074205622,0.039814948513926446,0.0,0.0,7.620574738079355,1.867927746254082,3.5028370223443743,1.3124217330979044
208005,21,168,0.68916866803127,59.24534352485173,0.0603251061718791,32,88,4.478761457771467,0.0335271282522744,0.8950385838711643,0.02415338006376022,0.03125,0.03125,12.281632068767879,1.6160078641959228,2.621722520739704,1.1380282590464978
208005,24,192,0.7014514749070645,49.87473248981382,0.20903746881351537,32,88,4.380683313633384,0.042269155086514756,0.900072363148435,0.02553613764812037,0.1875,0.1875,12.848949074931536,3.2083182524341556,10.333671914819393,2.2445007313074523
208005,27,216,0.8079576187410238,14.918790985560463,1.163667117069578,32,88,11.693250423409246,0.13019982920792572,0.8696931330911128,0.015880828397189645,0.15625,0.15625,9.12044858706604,5.130260655072275,26.422788406194275,3.512702634776289
208005,30,240,0.8991449396859569,29.033564644483477,0.7936677829542064,32,88,2.7363467409277757,0.04251004468625583,0.9524484899693746,0.013598003486556121,0.875,0.125,3.9781721120830436,4.079250667853883,16.705542034759613,2.883487531676187
208005,33,264,0.9251280573693191,25.56886530903656,1.2442616800635546,32,88,0.4943319157627863,0.008020022852858334,0.9632858633054111,0.008020022852858334,1.0,0.0,2.023529305539443,5.184227916799812,26.98161603094743,3.6681435115666066
