suite,task_id,init_idx,env_seed,sim_state_hash,checkpoint,policy_seed,success,status,steps,replans
libero_10,0,2,7,b4bf803c439d2906becc0ab77d079b56182efba150c87024110b6aa97428adbd,2k,110004,1,ok,391,79
libero_10,0,2,7,b4bf803c439d2906becc0ab77d079b56182efba150c87024110b6aa97428adbd,2k,110005,1,ok,333,67
libero_10,0,2,7,b4bf803c439d2906becc0ab77d079b56182efba150c87024110b6aa97428adbd,2k,110006,1,ok,363,73
libero_10,0,2,7,b4bf803c439d2906becc0ab77d079b56182efba150c87024110b6aa97428adbd,2k,110007,1,ok,241,49
libero_10,0,3,7,3a314e745eed04621872dc7fb013e09b7df8e19af7800259f7fd725c270beca8,2k,110000,1,ok,274,55
libero_10,0,3,7,3a314e745eed04621872dc7fb013e09b7df8e19af7800259f7fd725c270beca8,2k,110001,1,ok,260,52
libero_10,0,3,7,3a314e745eed04621872dc7fb013e09b7df8e19af7800259f7fd725c270beca8,2k,110002,0,ok,520,104
libero_10,0,3,7,3a314e745eed04621872dc7fb013e09b7df8e19af7800259f7fd725c270beca8,2k,110003,0,ok,520,104
libero_10,0,3,7,3a314e745eed04621872dc7fb013e09b7df8e19af7800259f7fd725c270beca8,2k,110004,0,ok,520,104
libero_10,0,3,7,3a314e745eed04621872dc7fb013e09b7df8e19af7800259f7fd725c270beca8,2k,110005,1,ok,444,89
libero_10,0,3,7,3a314e745eed04621872dc7fb013e09b7df8e19af7800259f7fd725c270beca8,2k,110006,1,ok,342,69
libero_10,0,3,7,3a314e745eed04621872dc7fb013e09b7df8e19af7800259f7fd725c270beca8,2k,110007,0,ok,520,104
libero_10,0,4,7,b25c1441142eb032360cf870af6d5b5a242dab2dc5bf4425b60a1848f4a06e7f,2k,110000,0,ok,520,104
libero_10,0,4,7,b25c1441142eb032360cf870af6d5b5a242dab2dc5bf4425b60a1848f4a06e7f,2k,110001,0,ok,520,104
libero_10,0,4,7,b25c1441142eb032360cf870af6d5b5a242dab2dc5bf4425b60a1848f4a06e7f,2k,110002,0,ok,520,104
libero_10,0,4,7,b25c1441142eb032360cf870af6d5b5a242dab2dc5bf4425b60a1848f4a06e7f,2k,110003,0,ok,520,104
libero_10,0,4,7,b25c1441142eb032360cf870af6d5b5a242dab2dc5bf4425b60a1848f4a06e7f,2k,110004,0,ok,520,104
libero_10,0,4,7,b25c1441142eb032360cf870af6d5b5a242dab2dc5bf4425b60a1848f4a06e7f,2k,110005,1,ok,308,62
libero_10,0,4,7,b25c1441142eb032360cf870af6d5b5a242dab2dc5bf4425b60a1848f4a06e7f,2k,110006,1,ok,397,80
libero_10,0,4,7,b25c1441142eb032360cf870af6d5b5a242dab2dc5bf4425b60a1848f4a06e7f,2k,110007,0,ok,520,104
libero_10,0,5,7,46049438ed8f7126ba9431624fdaffc712f18361048520fc78517426edc5bdff,2k,110000,1,ok,273,55
libero_10,0,5,7,46049438ed8f7126ba9431624fdaffc712f18361048520fc78517426edc5bdff,2k,110001,1,ok,304,61
libero_10,0,5,7,46049438ed8f7126ba9431624fdaffc712f18361048520fc78517426edc5bdff,2k,110002,1,ok,295,59
libero_10,0,5,7,46049438ed8f7126ba9431624fdaffc712f18361048520fc78517426edc5bdff,2k,110003,1,ok,270,54
libero_10,0,5,7,46049438ed8f7126ba9431624fdaffc712f18361048520fc78517426edc5bdff,2k,110004,0,ok,520,104
libero_10,0,5,7,46049438ed8f7126ba9431624fdaffc712f18361048520fc78517426edc5bdff,2k,110005,0,ok,520,104
libero_10,0,5,7,46049438ed8f7126ba9431624fdaffc712f18361048520fc78517426edc5bdff,2k,110006,1,ok,494,99
libero_10,0,5,7,46049438ed8f7126ba9431624fdaffc712f18361048520fc78517426edc5bdff,2k,110007,1,ok,442,89
libero_10,0,6,7,1374b89e5060aa3b28219708a89648b9eda2acef8d00de5c1f42491d4bd81a8e,2k,110000,0,ok,520,104
libero_10,0,6,7,1374b89e5060aa3b28219708a89648b9eda2acef8d00de5c1f42491d4bd81a8e,2k,110001,1,ok,281,57
libero_10,0,6,7,1374b89e5060aa3b28219708a89648b9eda2acef8d00de5c1f42491d4bd81a8e,2k,110002,1,ok,274,55
libero_10,0,6,7,1374b89e5060aa3b28219708a89648b9eda2acef8d00de5c1f42491d4bd81a8e,2k,110003,0,ok,520,104
libero_10,0,6,7,1374b89e5060aa3b28219708a89648b9eda2acef8d00de5c1f42491d4bd81a8e,2k,110004,1,ok,373,75
libero_10,0,6,7,1374b89e5060aa3b28219708a89648b9eda2acef8d00de5c1f42491d4bd81a8e,2k,110005,1,ok,294,59
libero_10,0,6,7,1374b89e5060aa3b28219708a89648b9eda2acef8d00de5c1f42491d4bd81a8e,2k,110006,0,ok,520,104
libero_10,0,6,7,1374b89e5060aa3b28219708a89648b9eda2acef8d00de5c1f42491d4bd81a8e,2k,110007,0,ok,520,104
libero_10,0,7,7,54ffd6dc0a8e24eccbb1b833255de062e775e3569acfe6bd4b93e5fb2fe9fe60,2k,110000,1,ok,303,61
libero_10,0,7,7,54ffd6dc0a8e24eccbb1b833255de062e775e3569acfe6bd4b93e5fb2fe9fe60,2k,110001,1,ok,271,55
libero_10,0,7,7,54ffd6dc0a8e24eccbb1b833255de062e775e3569acfe6bd4b93e5fb2fe9fe60,2k,110002,1,ok,381,77
libero_10,0,7,7,54ffd6dc0a8e24eccbb1b833255de062e775e3569acfe6bd4b93e5fb2fe9fe60,2k,110003,0,ok,520,104
libero_10,0,7,7,54ffd6dc0a8e24eccbb1b833255de062e775e3569acfe6bd4b93e5fb2fe9fe60,2k,110004,1,ok,492,99
libero_10,0,7,7,54ffd6dc0a8e24eccbb1b833255de062e775e3569acfe6bd4b93e5fb2fe9fe60,2k,110005,0,ok,520,104
libero_10,0,7,7,54ffd6dc0a8e24eccbb1b833255de062e775e3569acfe6bd4b93e5fb2fe9fe60,2k,110006,0,ok,520,104
libero_10,0,7,7,54ffd6dc0a8e24eccbb1b833255de062e775e3569acfe6bd4b93e5fb2fe9fe60,2k,110007,0,ok,520,104
libero_10,0,8,7,c134d4df7967cf16f330e80428042da8d88bbf8a792ec05c0e4011c8f215b511,2k,110000,0,ok,520,104
libero_10,0,8,7,c134d4df7967cf16f330e80428042da8d88bbf8a792ec05c0e4011c8f215b511,2k,110001,0,ok,520,104
libero_10,0,8,7,c134d4df7967cf16f330e80428042da8d88bbf8a792ec05c0e4011c8f215b511,2k,110002,1,ok,457,92
libero_10,0,8,7,c134d4df7967cf16f330e80428042da8d88bbf8a792ec05c0e4011c8f215b511,2k,110003,0,ok,520,104
libero_10,0,8,7,c134d4df7967cf16f330e80428042da8d88bbf8a792ec05c0e4011c8f215b511,2k,110004,1,ok,273,55
libero_10,0,8,7,c134d4df7967cf16f330e80428042da8d88bbf8a792ec05c0e4011c8f215b511,2k,110005,0,ok,520,104
libero_10,0,8,7,c134d4df7967cf16f330e80428042da8d88bbf8a792ec05c0e4011c8f215b511,2k,110006,1,ok,267,54
libero_10,0,8,7,c134d4df7967cf16f330e80428042da8d88bbf8a792ec05c0e4011c8f215b511,2k,110007,0,ok,520,104
libero_10,0,9,7,20c1770d5fc34409bfd82f5d9d18ab43c74c4e85247f2899f3a2c8a6712561ae,2k,110000,1,ok,281,57
libero_10,0,9,7,20c1770d5fc34409bfd82f5d9d18ab43c74c4e85247f2899f3a2c8a6712561ae,2k,110001,0,ok,520,104
libero_10,0,9,7,20c1770d5fc34409bfd82f5d9d18ab43c74c4e85247f2899f3a2c8a6712561ae,2k,110002,0,ok,520,104
libero_10,0,9,7,20c1770d5fc34409bfd82f5d9d18ab43c74c4e85247f2899f3a2c8a6712561ae,2k,110003,1,ok,261,53
libero_10,0,9,7,20c1770d5fc34409bfd82f5d9d18ab43c74c4e85247f2899f3a2c8a6712561ae,2k,110004,0,ok,520,104
libero_10,0,9,7,20c1770d5fc34409bfd82f5d9d18ab43c74c4e85247f2899f3a2c8a6712561ae,2k,110005,0,ok,520,104
libero_10,0,9,7,20c1770d5fc34409bfd82f5d9d18ab43c74c4e85247f2899f3a2c8a6712561ae,2k,110006,1,ok,399,80
libero_10,0,9,7,20c1770d5fc34409bfd82f5d9d18ab43c74c4e85247f2899f3a2c8a6712561ae,2k,110007,0,ok,520,104
libero_10,0,10,7,d60fc29bd87d09679bac544372ce5e06aa2a52e44884933785f28b99f98d57a3,2k,110000,0,ok,520,104
libero_10,0,10,7,d60fc29bd87d09679bac544372ce5e06aa2a52e44884933785f28b99f98d57a3,2k,110001,0,ok,520,104
libero_10,0,10,7,d60fc29bd87d09679bac544372ce5e06aa2a52e44884933785f28b99f98d57a3,2k,110002,1,ok,274,55
libero_10,0,10,7,d60fc29bd87d09679bac544372ce5e06aa2a52e44884933785f28b99f98d57a3,2k,110003,0,ok,520,104
libero_10,0,10,7,d60fc29bd87d09679bac544372ce5e06aa2a52e44884933785f28b99f98d57a3,2k,110004,1,ok,259,52
libero_10,0,10,7,d60fc29bd87d09679bac544372ce5e06aa2a52e44884933785f28b99f98d57a3,2k,110005,1,ok,263,53
libero_10,0,10,7,d60fc29bd87d09679bac544372ce5e06aa2a52e44884933785f28b99f98d57a3,2k,110006,1,ok,267,54
libero_10,0,10,7,d60fc29bd87d09679bac544372ce5e06aa2a52e44884933785f28b99f98d57a3,2k,110007,1,ok,288,58
libero_10,0,11,7,97ee01647a2b568d9a5e10e8eca0ae5301e555346d95e2aaf922ce0896eb2b97,2k,110000,1,ok,275,55
libero_10,0,11,7,97ee01647a2b568d9a5e10e8eca0ae5301e555346d95e2aaf922ce0896eb2b97,2k,110001,0,ok,520,104
libero_10,0,11,7,97ee01647a2b568d9a5e10e8eca0ae5301e555346d95e2aaf922ce0896eb2b97,2k,110002,1,ok,364,73
libero_10,0,11,7,97ee01647a2b568d9a5e10e8eca0ae5301e555346d95e2aaf922ce0896eb2b97,2k,110003,0,ok,520,104
libero_10,0,11,7,97ee01647a2b568d9a5e10e8eca0ae5301e555346d95e2aaf922ce0896eb2b97,2k,110004,0,ok,520,104
libero_10,0,11,7,97ee01647a2b568d9a5e10e8eca0ae5301e555346d95e2aaf922ce0896eb2b97,2k,110005,0,ok,520,104
libero_10,0,11,7,97ee01647a2b568d9a5e10e8eca0ae5301e555346d95e2aaf922ce0896eb2b97,2k,110006,0,ok,520,104
libero_10,0,11,7,97ee01647a2b568d9a5e10e8eca0ae5301e555346d95e2aaf922ce0896eb2b97,2k,110007,0,ok,520,104
libero_10,0,12,7,d66891e7722f827ca271ad7e05247303b495c96dd4065656ce3898599b9e01d1,2k,110000,1,ok,375,75
libero_10,0,12,7,d66891e7722f827ca271ad7e05247303b495c96dd4065656ce3898599b9e01d1,2k,110001,0,ok,520,104
libero_10,0,12,7,d66891e7722f827ca271ad7e05247303b495c96dd4065656ce3898599b9e01d1,2k,110002,1,ok,257,52
libero_10,0,12,7,d66891e7722f827ca271ad7e05247303b495c96dd4065656ce3898599b9e01d1,2k,110003,1,ok,261,53
libero_10,0,12,7,d66891e7722f827ca271ad7e05247303b495c96dd4065656ce3898599b9e01d1,2k,110004,1,ok,313,63
libero_10,0,12,7,d66891e7722f827ca271ad7e05247303b495c96dd4065656ce3898599b9e01d1,2k,110005,0,ok,520,104
libero_10,0,12,7,d66891e7722f827ca271ad7e05247303b495c96dd4065656ce3898599b9e01d1,2k,110006,1,ok,286,58
libero_10,0,12,7,d66891e7722f827ca271ad7e05247303b495c96dd4065656ce3898599b9e01d1,2k,110007,1,ok,379,76
libero_10,0,13,7,280464a381ada8828423b3f8407b3e16a7c79272443c27b467aa76d904374c14,2k,110000,0,ok,520,104
libero_10,0,13,7,280464a381ada8828423b3f8407b3e16a7c79272443c27b467aa76d904374c14,2k,110001,0,ok,520,104
libero_10,0,13,7,280464a381ada8828423b3f8407b3e16a7c79272443c27b467aa76d904374c14,2k,110002,0,ok,520,104
libero_10,0,13,7,280464a381ada8828423b3f8407b3e16a7c79272443c27b467aa76d904374c14,2k,110003,1,ok,244,49
libero_10,0,13,7,280464a381ada8828423b3f8407b3e16a7c79272443c27b467aa76d904374c14,2k,110004,0,ok,520,104
libero_10,0,13,7,280464a381ada8828423b3f8407b3e16a7c79272443c27b467aa76d904374c14,2k,110005,0,ok,520,104
libero_10,0,13,7,280464a381ada8828423b3f8407b3e16a7c79272443c27b467aa76d904374c14,2k,110006,0,ok,520,104
libero_10,0,13,7,280464a381ada8828423b3f8407b3e16a7c79272443c27b467aa76d904374c14,2k,110007,0,ok,520,104
libero_10,0,14,7,ead49c919730962df8e0d49c522cd605a260c41cf4d656181492b3af5d9a0d2e,2k,110000,1,ok,483,97
libero_10,0,14,7,ead49c919730962df8e0d49c522cd605a260c41cf4d656181492b3af5d9a0d2e,2k,110001,0,ok,520,104
libero_10,0,14,7,ead49c919730962df8e0d49c522cd605a260c41cf4d656181492b3af5d9a0d2e,2k,110002,0,ok,520,104
libero_10,0,14,7,ead49c919730962df8e0d49c522cd605a260c41cf4d656181492b3af5d9a0d2e,2k,110003,0,ok,520,104
libero_10,0,14,7,ead49c919730962df8e0d49c522cd605a260c41cf4d656181492b3af5d9a0d2e,2k,110004,0,ok,520,104
libero_10,0,14,7,ead49c919730962df8e0d49c522cd605a260c41cf4d656181492b3af5d9a0d2e,2k,110005,0,ok,520,104
libero_10,0,14,7,ead49c919730962df8e0d49c522cd605a260c41cf4d656181492b3af5d9a0d2e,2k,110006,0,ok,520,104
libero_10,0,14,7,ead49c919730962df8e0d49c522cd605a260c41cf4d656181492b3af5d9a0d2e,2k,110007,0,ok,520,104
libero_10,4,0,7,eed37cbea7e607ea80f7e0f28767880fb65e5236ab12426188942c3fabbd44ef,2k,110000,0,ok,520,104
libero_10,4,0,7,eed37cbea7e607ea80f7e0f28767880fb65e5236ab12426188942c3fabbd44ef,2k,110001,0,ok,520,104
libero_10,4,0,7,eed37cbea7e607ea80f7e0f28767880fb65e5236ab12426188942c3fabbd44ef,2k,110002,0,ok,520,104
libero_10,4,0,7,eed37cbea7e607ea80f7e0f28767880fb65e5236ab12426188942c3fabbd44ef,2k,110003,0,ok,520,104
libero_10,4,0,7,eed37cbea7e607ea80f7e0f28767880fb65e5236ab12426188942c3fabbd44ef,2k,110004,1,ok,295,59
libero_10,4,0,7,eed37cbea7e607ea80f7e0f28767880fb65e5236ab12426188942c3fabbd44ef,2k,110005,0,ok,520,104
libero_10,4,0,7,eed37cbea7e607ea80f7e0f28767880fb65e5236ab12426188942c3fabbd44ef,2k,110006,0,ok,520,104
libero_10,4,0,7,eed37cbea7e607ea80f7e0f28767880fb65e5236ab12426188942c3fabbd44ef,2k,110007,0,ok,520,104
libero_10,4,1,7,925ca27a7decd4e3ed9bff11e58e1620b1e44fad35ca75cec7ea72faaf7fa067,2k,110000,0,ok,520,104
libero_10,4,1,7,925ca27a7decd4e3ed9bff11e58e1620b1e44fad35ca75cec7ea72faaf7fa067,2k,110001,0,ok,520,104
libero_10,4,1,7,925ca27a7decd4e3ed9bff11e58e1620b1e44fad35ca75cec7ea72faaf7fa067,2k,110002,0,ok,520,104
libero_10,4,1,7,925ca27a7decd4e3ed9bff11e58e1620b1e44fad35ca75cec7ea72faaf7fa067,2k,110003,0,ok,520,104
libero_10,4,1,7,925ca27a7decd4e3ed9bff11e58e1620b1e44fad35ca75cec7ea72faaf7fa067,2k,110004,1,ok,231,47
libero_10,4,1,7,925ca27a7decd4e3ed9bff11e58e1620b1e44fad35ca75cec7ea72faaf7fa067,2k,110005,0,ok,520,104
libero_10,4,1,7,925ca27a7decd4e3ed9bff11e58e1620b1e44fad35ca75cec7ea72faaf7fa067,2k,110006,0,ok,520,104
libero_10,4,1,7,925ca27a7decd4e3ed9bff11e58e1620b1e44fad35ca75cec7ea72faaf7fa067,2k,110007,1,ok,228,46
libero_10,4,2,7,9145b879b34726bad78ac069417da31684f347eb74e94a216ac211557cb51916,2k,110000,0,ok,520,104
libero_10,4,2,7,9145b879b34726bad78ac069417da31684f347eb74e94a216ac211557cb51916,2k,110001,0,ok,520,104
libero_10,4,2,7,9145b879b34726bad78ac069417da31684f347eb74e94a216ac211557cb51916,2k,110002,0,ok,520,104
libero_10,4,2,7,9145b879b34726bad78ac069417da31684f347eb74e94a216ac211557cb51916,2k,110003,0,ok,520,104
libero_10,4,2,7,9145b879b34726bad78ac069417da31684f347eb74e94a216ac211557cb51916,2k,110004,0,ok,520,104
libero_10,4,2,7,9145b879b34726bad78ac069417da31684f347eb74e94a216ac211557cb51916,2k,110005,0,ok,520,104
libero_10,4,2,7,9145b879b34726bad78ac069417da31684f347eb74e94a216ac211557cb51916,2k,110006,0,ok,520,104
libero_10,4,2,7,9145b879b34726bad78ac069417da31684f347eb74e94a216ac211557cb51916,2k,110007,0,ok,520,104
libero_10,4,3,7,8687544b7ea95db5ac56b52a235b464cde598c782d4ddaf7af312f968b89bebb,2k,110000,0,ok,520,104
libero_10,4,3,7,8687544b7ea95db5ac56b52a235b464cde598c782d4ddaf7af312f968b89bebb,2k,110001,1,ok,449,90
libero_10,4,3,7,8687544b7ea95db5ac56b52a235b464cde598c782d4ddaf7af312f968b89bebb,2k,110002,0,ok,520,104
libero_10,4,3,7,8687544b7ea95db5ac56b52a235b464cde598c782d4ddaf7af312f968b89bebb,2k,110003,0,ok,520,104
libero_10,4,3,7,8687544b7ea95db5ac56b52a235b464cde598c782d4ddaf7af312f968b89bebb,2k,110004,1,ok,276,56
libero_10,4,3,7,8687544b7ea95db5ac56b52a235b464cde598c782d4ddaf7af312f968b89bebb,2k,110005,0,ok,520,104
libero_10,4,3,7,8687544b7ea95db5ac56b52a235b464cde598c782d4ddaf7af312f968b89bebb,2k,110006,1,ok,255,51
libero_10,4,3,7,8687544b7ea95db5ac56b52a235b464cde598c782d4ddaf7af312f968b89bebb,2k,110007,0,ok,520,104
libero_10,4,4,7,0376c4588e6194dfe9c7e8e528a5cec80697df1e228a261b913c56750d1acc83,2k,110000,0,ok,520,104
libero_10,4,4,7,0376c4588e6194dfe9c7e8e528a5cec80697df1e228a261b913c56750d1acc83,2k,110001,0,ok,520,104
libero_10,4,4,7,0376c4588e6194dfe9c7e8e528a5cec80697df1e228a261b913c56750d1acc83,2k,110002,0,ok,520,104
libero_10,4,4,7,0376c4588e6194dfe9c7e8e528a5cec80697df1e228a261b913c56750d1acc83,2k,110003,0,ok,520,104
libero_10,4,4,7,0376c4588e6194dfe9c7e8e528a5cec80697df1e228a261b913c56750d1acc83,2k,110004,0,ok,520,104
libero_10,4,4,7,0376c4588e6194dfe9c7e8e528a5cec80697df1e228a261b913c56750d1acc83,2k,110005,0,ok,520,104
libero_10,4,4,7,0376c4588e6194dfe9c7e8e528a5cec80697df1e228a261b913c56750d1acc83,2k,110006,0,ok,520,104
libero_10,4,4,7,0376c4588e6194dfe9c7e8e528a5cec80697df1e228a261b913c56750d1acc83,2k,110007,0,ok,520,104
libero_10,4,5,7,63e43b4765002289d1c91293d7dc78072b752801c66ba80df3fd35056c644893,2k,110000,0,ok,520,104
libero_10,4,5,7,63e43b4765002289d1c91293d7dc78072b752801c66ba80df3fd35056c644893,2k,110001,0,ok,520,104
libero_10,4,5,7,63e43b4765002289d1c91293d7dc78072b752801c66ba80df3fd35056c644893,2k,110002,0,ok,520,104
libero_10,4,5,7,63e43b4765002289d1c91293d7dc78072b752801c66ba80df3fd35056c644893,2k,110003,1,ok,281,57
libero_10,4,5,7,63e43b4765002289d1c91293d7dc78072b752801c66ba80df3fd35056c644893,2k,110004,0,ok,520,104
libero_10,4,5,7,63e43b4765002289d1c91293d7dc78072b752801c66ba80df3fd35056c644893,2k,110005,0,ok,520,104
libero_10,4,5,7,63e43b4765002289d1c91293d7dc78072b752801c66ba80df3fd35056c644893,2k,110006,0,ok,520,104
libero_10,4,5,7,63e43b4765002289d1c91293d7dc78072b752801c66ba80df3fd35056c644893,2k,110007,0,ok,520,104
libero_10,4,6,7,0829afa05942c0d6f3baab97e3a5a4f86b508a7d25100eb56b0d03e00267f775,2k,110000,0,ok,520,104
libero_10,4,6,7,0829afa05942c0d6f3baab97e3a5a4f86b508a7d25100eb56b0d03e00267f775,2k,110001,0,ok,520,104
libero_10,4,6,7,0829afa05942c0d6f3baab97e3a5a4f86b508a7d25100eb56b0d03e00267f775,2k,110002,0,ok,520,104
libero_10,4,6,7,0829afa05942c0d6f3baab97e3a5a4f86b508a7d25100eb56b0d03e00267f775,2k,110003,0,ok,520,104
libero_10,4,6,7,0829afa05942c0d6f3baab97e3a5a4f86b508a7d25100eb56b0d03e00267f775,2k,110004,1,ok,301,61
libero_10,4,6,7,0829afa05942c0d6f3baab97e3a5a4f86b508a7d25100eb56b0d03e00267f775,2k,110005,0,ok,520,104
libero_10,4,6,7,0829afa05942c0d6f3baab97e3a5a4f86b508a7d25100eb56b0d03e00267f775,2k,110006,1,ok,460,92
libero_10,4,6,7,0829afa05942c0d6f3baab97e3a5a4f86b508a7d25100eb56b0d03e00267f775,2k,110007,0,ok,520,104
libero_10,4,7,7,88450f503aa04cb4f9c16e7957071674873048755368f0b43e9e8eeddf68afd0,2k,110000,1,ok,265,53
libero_10,4,7,7,88450f503aa04cb4f9c16e7957071674873048755368f0b43e9e8eeddf68afd0,2k,110001,0,ok,520,104
libero_10,4,7,7,88450f503aa04cb4f9c16e7957071674873048755368f0b43e9e8eeddf68afd0,2k,110002,0,ok,520,104
libero_10,4,7,7,88450f503aa04cb4f9c16e7957071674873048755368f0b43e9e8eeddf68afd0,2k,110003,0,ok,520,104
libero_10,4,7,7,88450f503aa04cb4f9c16e7957071674873048755368f0b43e9e8eeddf68afd0,2k,110004,0,ok,520,104
libero_10,4,7,7,88450f503aa04cb4f9c16e7957071674873048755368f0b43e9e8eeddf68afd0,2k,110005,0,ok,520,104
libero_10,4,7,7,88450f503aa04cb4f9c16e7957071674873048755368f0b43e9e8eeddf68afd0,2k,110006,0,ok,520,104
libero_10,4,7,7,88450f503aa04cb4f9c16e7957071674873048755368f0b43e9e8eeddf68afd0,2k,110007,0,ok,520,104
libero_10,4,8,7,d7fd3b6dfc0401343899a84ef86acda05d2aa13632ff9cd22468685b935f2c5c,2k,110000,0,ok,520,104
libero_10,4,8,7,d7fd3b6dfc0401343899a84ef86acda05d2aa13632ff9cd22468685b935f2c5c,2k,110001,0,ok,520,104
libero_10,4,8,7,d7fd3b6dfc0401343899a84ef86acda05d2aa13632ff9cd22468685b935f2c5c,2k,110002,0,ok,520,104
libero_10,4,8,7,d7fd3b6dfc0401343899a84ef86acda05d2aa13632ff9cd22468685b935f2c5c,2k,110003,0,ok,520,104
libero_10,4,8,7,d7fd3b6dfc0401343899a84ef86acda05d2aa13632ff9cd22468685b935f2c5c,2k,110004,0,ok,520,104
libero_10,4,8,7,d7fd3b6dfc0401343899a84ef86acda05d2aa13632ff9cd22468685b935f2c5c,2k,110005,0,ok,520,104
libero_10,4,8,7,d7fd3b6dfc0401343899a84ef86acda05d2aa13632ff9cd22468685b935f2c5c,2k,110006,0,ok,520,104
libero_10,4,8,7,d7fd3b6dfc0401343899a84ef86acda05d2aa13632ff9cd22468685b935f2c5c,2k,110007,0,ok,520,104
libero_10,4,9,7,21a83975fb1db30d0464d8ec4443bf4204edbfa71b218f368094d32b067fea84,2k,110000,0,ok,520,104
libero_10,4,9,7,21a83975fb1db30d0464d8ec4443bf4204edbfa71b218f368094d32b067fea84,2k,110001,0,ok,520,104
libero_10,4,9,7,21a83975fb1db30d0464d8ec4443bf4204edbfa71b218f368094d32b067fea84,2k,110002,0,ok,520,104
libero_10,4,9,7,21a83975fb1db30d0464d8ec4443bf4204edbfa71b218f368094d32b067fea84,2k,110003,0,ok,520,104
libero_10,4,9,7,21a83975fb1db30d0464d8ec4443bf4204edbfa71b218f368094d32b067fea84,2k,110004,1,ok,243,49
libero_10,4,9,7,21a83975fb1db30d0464d8ec4443bf4204edbfa71b218f368094d32b067fea84,2k,110005,0,ok,520,104
libero_10,4,9,7,21a83975fb1db30d0464d8ec4443bf4204edbfa71b218f368094d32b067fea84,2k,110006,0,ok,520,104
libero_10,4,9,7,21a83975fb1db30d0464d8ec4443bf4204edbfa71b218f368094d32b067fea84,2k,110007,0,ok,520,104
libero_10,4,10,7,ee7ec6a3491fdb8e40b5fa890fd3b99dc1298c8d843afe54e8cf7bdb7b8f8eae,2k,110000,0,ok,520,104
libero_10,4,10,7,ee7ec6a3491fdb8e40b5fa890fd3b99dc1298c8d843afe54e8cf7bdb7b8f8eae,2k,110001,1,ok,278,56
libero_10,4,10,7,ee7ec6a3491fdb8e40b5fa890fd3b99dc1298c8d843afe54e8cf7bdb7b8f8eae,2k,110002,0,ok,520,104
libero_10,4,10,7,ee7ec6a3491fdb8e40b5fa890fd3b99dc1298c8d843afe54e8cf7bdb7b8f8eae,2k,110003,0,ok,520,104
libero_10,4,10,7,ee7ec6a3491fdb8e40b5fa890fd3b99dc1298c8d843afe54e8cf7bdb7b8f8eae,2k,110004,0,ok,520,104
libero_10,4,10,7,ee7ec6a3491fdb8e40b5fa890fd3b99dc1298c8d843afe54e8cf7bdb7b8f8eae,2k,110005,0,ok,520,104
