suite,task_id,init_idx,env_seed,sim_state_hash,checkpoint,policy_seed,success,status,steps,replans
libero_10,5,10,7,74aa4a3ab71b740e793ace61e78a1761ff6b94d5f180c36a3fb00f691e323d75,2k,110002,0,ok,520,104
libero_10,5,10,7,74aa4a3ab71b740e793ace61e78a1761ff6b94d5f180c36a3fb00f691e323d75,2k,110003,0,ok,520,104
libero_10,5,10,7,74aa4a3ab71b740e793ace61e78a1761ff6b94d5f180c36a3fb00f691e323d75,2k,110004,0,ok,520,104
libero_10,5,10,7,74aa4a3ab71b740e793ace61e78a1761ff6b94d5f180c36a3fb00f691e323d75,2k,110005,0,ok,520,104
libero_10,5,10,7,74aa4a3ab71b740e793ace61e78a1761ff6b94d5f180c36a3fb00f691e323d75,2k,110006,0,ok,520,104
libero_10,5,10,7,74aa4a3ab71b740e793ace61e78a1761ff6b94d5f180c36a3fb00f691e323d75,2k,110007,1,ok,202,41
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,2k,110000,1,ok,170,34
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,2k,110001,1,ok,160,32
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,2k,110002,1,ok,184,37
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,2k,110003,1,ok,173,35
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,2k,110004,1,ok,170,34
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,2k,110005,1,ok,162,33
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,2k,110006,0,ok,520,104
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,2k,110007,1,ok,194,39
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,2k,110000,1,ok,161,33
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,2k,110001,1,ok,157,32
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,2k,110002,0,ok,520,104
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,2k,110003,0,ok,520,104
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,2k,110004,1,ok,178,36
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,2k,110005,1,ok,211,43
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,2k,110006,1,ok,184,37
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,2k,110007,1,ok,171,35
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,2k,110000,1,ok,181,37
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,2k,110001,1,ok,184,37
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,2k,110002,1,ok,168,34
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,2k,110003,1,ok,175,35
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,2k,110004,1,ok,203,41
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,2k,110005,1,ok,200,40
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,2k,110006,1,ok,182,37
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,2k,110007,1,ok,202,41
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,2k,110000,1,ok,161,33
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,2k,110001,0,ok,520,104
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,2k,110002,1,ok,192,39
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,2k,110003,1,ok,204,41
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,2k,110004,0,ok,520,104
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,2k,110005,1,ok,161,33
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,2k,110006,1,ok,210,42
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,2k,110007,0,ok,520,104
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,2k,110000,0,ok,520,104
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,2k,110001,0,ok,520,104
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,2k,110002,1,ok,258,52
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,2k,110003,0,ok,520,104
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,2k,110004,0,ok,520,104
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,2k,110005,0,ok,520,104
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,2k,110006,0,ok,520,104
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,2k,110007,0,ok,520,104
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,2k,110000,0,ok,520,104
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,2k,110001,0,ok,520,104
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,2k,110002,0,ok,520,104
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,2k,110003,0,ok,520,104
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,2k,110004,0,ok,520,104
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,2k,110005,0,ok,520,104
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,2k,110006,0,ok,520,104
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,2k,110007,0,ok,520,104
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,2k,110000,1,ok,363,73
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,2k,110001,0,ok,520,104
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,2k,110002,1,ok,257,52
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,2k,110003,0,ok,520,104
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,2k,110004,1,ok,250,50
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,2k,110005,0,ok,520,104
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,2k,110006,1,ok,269,54
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,2k,110007,1,ok,269,54
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,2k,110000,1,ok,269,54
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,2k,110001,0,ok,520,104
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,2k,110002,0,ok,520,104
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,2k,110003,0,ok,520,104
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,2k,110004,0,ok,520,104
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,2k,110005,0,ok,520,104
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,2k,110006,0,ok,520,104
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,2k,110007,1,ok,273,55
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,2k,110000,0,ok,520,104
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,2k,110001,0,ok,520,104
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,2k,110002,0,ok,520,104
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,2k,110003,0,ok,520,104
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,2k,110004,0,ok,520,104
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,2k,110005,0,ok,520,104
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,2k,110006,0,ok,520,104
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,2k,110007,0,ok,520,104
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,2k,110000,1,ok,354,71
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,2k,110001,0,ok,520,104
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,2k,110002,0,ok,520,104
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,2k,110003,0,ok,520,104
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,2k,110004,0,ok,520,104
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,2k,110005,0,ok,520,104
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,2k,110006,1,ok,262,53
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,2k,110007,0,ok,520,104
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,2k,110000,0,ok,520,104
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,2k,110001,0,ok,520,104
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,2k,110002,0,ok,520,104
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,2k,110003,0,ok,520,104
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,2k,110004,0,ok,520,104
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,2k,110005,0,ok,520,104
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,2k,110006,0,ok,520,104
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,2k,110007,0,ok,520,104
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,2k,110000,0,ok,520,104
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,2k,110001,0,ok,520,104
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,2k,110002,0,ok,520,104
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,2k,110003,0,ok,520,104
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,2k,110004,0,ok,520,104
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,2k,110005,0,ok,520,104
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,2k,110006,0,ok,520,104
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,2k,110007,0,ok,520,104
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,2k,110000,0,ok,520,104
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,2k,110001,0,ok,520,104
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,2k,110002,0,ok,520,104
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,2k,110003,0,ok,520,104
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,2k,110004,0,ok,520,104
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,2k,110005,0,ok,520,104
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,2k,110006,1,ok,309,62
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,2k,110007,1,ok,327,66
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,2k,110000,0,ok,520,104
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,2k,110001,0,ok,520,104
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,2k,110002,1,ok,297,60
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,2k,110003,1,ok,272,55
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,2k,110004,0,ok,520,104
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,2k,110005,0,ok,520,104
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,2k,110006,0,ok,520,104
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,2k,110007,0,ok,520,104
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,2k,110000,0,ok,520,104
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,2k,110001,0,ok,520,104
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,2k,110002,0,ok,520,104
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,2k,110003,0,ok,520,104
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,2k,110004,0,ok,520,104
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,2k,110005,0,ok,520,104
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,2k,110006,0,ok,520,104
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,2k,110007,0,ok,520,104
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,2k,110000,0,ok,520,104
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,2k,110001,0,ok,520,104
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,2k,110002,0,ok,520,104
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,2k,110003,0,ok,520,104
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,2k,110004,0,ok,520,104
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,2k,110005,1,ok,312,63
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,2k,110006,0,ok,520,104
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,2k,110007,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,2k,110000,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,2k,110001,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,2k,110002,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,2k,110003,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,2k,110004,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,2k,110005,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,2k,110006,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,2k,110007,0,ok,520,104
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,2k,110000,0,ok,520,104
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,2k,110001,0,ok,520,104
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,2k,110002,0,ok,520,104
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,2k,110003,0,ok,520,104
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,2k,110004,1,ok,351,71
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,2k,110005,0,ok,520,104
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,2k,110006,0,ok,520,104
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,2k,110007,0,ok,520,104
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,2k,110000,0,ok,520,104
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,2k,110001,0,ok,520,104
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,2k,110002,1,ok,268,54
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,2k,110003,0,ok,520,104
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,2k,110004,0,ok,520,104
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,2k,110005,0,ok,520,104
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,2k,110006,0,ok,520,104
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,2k,110007,1,ok,278,56
