suite,task_id,init_idx,env_seed,sim_state_hash,checkpoint,policy_seed,success,status,steps,replans
libero_10,5,10,7,74aa4a3ab71b740e793ace61e78a1761ff6b94d5f180c36a3fb00f691e323d75,3k,110002,1,ok,175,35
libero_10,5,10,7,74aa4a3ab71b740e793ace61e78a1761ff6b94d5f180c36a3fb00f691e323d75,3k,110003,1,ok,158,32
libero_10,5,10,7,74aa4a3ab71b740e793ace61e78a1761ff6b94d5f180c36a3fb00f691e323d75,3k,110004,1,ok,186,38
libero_10,5,10,7,74aa4a3ab71b740e793ace61e78a1761ff6b94d5f180c36a3fb00f691e323d75,3k,110005,1,ok,163,33
libero_10,5,10,7,74aa4a3ab71b740e793ace61e78a1761ff6b94d5f180c36a3fb00f691e323d75,3k,110006,0,ok,520,104
libero_10,5,10,7,74aa4a3ab71b740e793ace61e78a1761ff6b94d5f180c36a3fb00f691e323d75,3k,110007,1,ok,194,39
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,3k,110000,1,ok,169,34
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,3k,110001,1,ok,174,35
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,3k,110002,1,ok,159,32
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,3k,110003,1,ok,178,36
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,3k,110004,1,ok,172,35
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,3k,110005,1,ok,161,33
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,3k,110006,1,ok,194,39
libero_10,5,11,7,56cfd51e2ee5817eb2220a0857f78d677f08d45d15057d9748fdb02d1dec1371,3k,110007,1,ok,208,42
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,3k,110000,1,ok,150,30
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,3k,110001,1,ok,155,31
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,3k,110002,1,ok,267,54
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,3k,110003,1,ok,144,29
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,3k,110004,1,ok,160,32
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,3k,110005,1,ok,187,38
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,3k,110006,1,ok,180,36
libero_10,5,12,7,54cc4cecafbb94f8f8d51f09982e08cc1f1280e1ccdb7e7ac12888f50c250606,3k,110007,1,ok,156,32
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,3k,110000,1,ok,178,36
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,3k,110001,1,ok,177,36
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,3k,110002,1,ok,169,34
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,3k,110003,1,ok,176,36
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,3k,110004,1,ok,175,35
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,3k,110005,1,ok,191,39
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,3k,110006,1,ok,170,34
libero_10,5,13,7,69d5d15fb155484e4cd3dafb1e8002f538cdb929a228e1feaf8acda8fc1c37f1,3k,110007,1,ok,200,40
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,3k,110000,1,ok,178,36
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,3k,110001,1,ok,196,40
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,3k,110002,1,ok,193,39
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,3k,110003,1,ok,170,34
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,3k,110004,1,ok,187,38
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,3k,110005,1,ok,155,31
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,3k,110006,1,ok,173,35
libero_10,5,14,7,dfc95297198ab82506f9c9056f2d7734919f5295626506f4904793acb1fb9d72,3k,110007,1,ok,167,34
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,3k,110000,0,ok,520,104
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,3k,110001,1,ok,235,47
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,3k,110002,1,ok,245,49
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,3k,110003,0,ok,520,104
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,3k,110004,1,ok,324,65
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,3k,110005,1,ok,323,65
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,3k,110006,1,ok,253,51
libero_10,9,0,7,4de0f5a5b62e632ad0d322aede853b83971f8262d4c7690d4d988cd33db8b54c,3k,110007,1,ok,254,51
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,3k,110000,0,ok,520,104
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,3k,110001,1,ok,287,58
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,3k,110002,1,ok,226,46
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,3k,110003,1,ok,272,55
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,3k,110004,1,ok,274,55
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,3k,110005,0,ok,520,104
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,3k,110006,1,ok,460,92
libero_10,9,1,7,7097b8c773d760c4f44b8a9e909182680fb00be4a6724e99e7f2a92c823f6f7a,3k,110007,0,ok,520,104
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,3k,110000,1,ok,328,66
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,3k,110001,1,ok,235,47
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,3k,110002,1,ok,253,51
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,3k,110003,1,ok,286,58
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,3k,110004,1,ok,252,51
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,3k,110005,1,ok,273,55
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,3k,110006,0,ok,520,104
libero_10,9,2,7,213d9cc71adedca27c59da285f48e709916e3c256964b99413a9951c7ee51227,3k,110007,0,ok,520,104
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,3k,110000,1,ok,244,49
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,3k,110001,0,ok,520,104
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,3k,110002,1,ok,255,51
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,3k,110003,1,ok,241,49
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,3k,110004,1,ok,250,50
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,3k,110005,1,ok,241,49
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,3k,110006,1,ok,249,50
libero_10,9,3,7,6ed03964c7655879449a62403f44a2f20f4533eefc002f52e103b335740471b2,3k,110007,1,ok,244,49
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,3k,110000,1,ok,321,65
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,3k,110001,1,ok,361,73
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,3k,110002,1,ok,452,91
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,3k,110003,0,ok,520,104
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,3k,110004,0,ok,520,104
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,3k,110005,0,ok,520,104
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,3k,110006,1,ok,320,64
libero_10,9,4,7,92617f591ce78eeb25ff3d7703e5ed91984c05f975c773d5b15f15c3ddc8a1c7,3k,110007,0,ok,520,104
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,3k,110000,1,ok,250,50
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,3k,110001,1,ok,239,48
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,3k,110002,0,ok,520,104
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,3k,110003,1,ok,298,60
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,3k,110004,1,ok,248,50
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,3k,110005,1,ok,289,58
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,3k,110006,1,ok,232,47
libero_10,9,5,7,d3beb50e28aedb6f230d259d65d1c4dfb78e37c9ab1b4b445e7735da0c34794a,3k,110007,1,ok,242,49
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,3k,110000,1,ok,303,61
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,3k,110001,1,ok,254,51
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,3k,110002,1,ok,244,49
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,3k,110003,1,ok,273,55
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,3k,110004,0,ok,520,104
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,3k,110005,1,ok,238,48
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,3k,110006,1,ok,275,55
libero_10,9,6,7,40d2a4b7205056fb739e53579e175c098b58a56879674606b4565321a5b732dc,3k,110007,1,ok,265,53
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,3k,110000,1,ok,234,47
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,3k,110001,0,ok,520,104
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,3k,110002,1,ok,254,51
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,3k,110003,1,ok,284,57
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,3k,110004,1,ok,340,68
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,3k,110005,1,ok,308,62
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,3k,110006,1,ok,360,72
libero_10,9,7,7,f86d1d66de59a8fc8391f847573926a245a48d17befc9f0493f8d9b1dc7e5b11,3k,110007,1,ok,260,52
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,3k,110000,1,ok,257,52
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,3k,110001,1,ok,274,55
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,3k,110002,1,ok,262,53
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,3k,110003,1,ok,364,73
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,3k,110004,1,ok,291,59
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,3k,110005,1,ok,396,80
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,3k,110006,1,ok,302,61
libero_10,9,8,7,74409678cd21749b260966a7e8418c65b1e68eb80dc11c3c1381e32ea962e0c7,3k,110007,1,ok,239,48
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,3k,110000,1,ok,283,57
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,3k,110001,1,ok,268,54
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,3k,110002,0,ok,520,104
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,3k,110003,1,ok,253,51
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,3k,110004,1,ok,239,48
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,3k,110005,1,ok,227,46
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,3k,110006,0,ok,520,104
libero_10,9,9,7,9c9a2c773c5a905c6fad80f823bbc50328c6f6590096771a8a9e5d6e5f075bd5,3k,110007,1,ok,256,52
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,3k,110000,1,ok,275,55
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,3k,110001,1,ok,244,49
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,3k,110002,1,ok,303,61
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,3k,110003,1,ok,236,48
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,3k,110004,1,ok,267,54
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,3k,110005,1,ok,238,48
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,3k,110006,1,ok,248,50
libero_10,9,10,7,191594e3422814c0e2c0e12030742a4748bc08beac98d466c895a9e31190e2fd,3k,110007,1,ok,261,53
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,3k,110000,0,ok,520,104
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,3k,110001,1,ok,245,49
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,3k,110002,0,ok,520,104
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,3k,110003,1,ok,310,62
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,3k,110004,0,ok,520,104
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,3k,110005,0,ok,520,104
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,3k,110006,1,ok,231,47
libero_10,9,11,7,2a80af5e5ecb96552aae587fe3dc04158b15e96504d66b054f7e0fd4a80379ec,3k,110007,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,3k,110000,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,3k,110001,1,ok,405,81
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,3k,110002,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,3k,110003,1,ok,344,69
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,3k,110004,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,3k,110005,0,ok,520,104
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,3k,110006,1,ok,242,49
libero_10,9,12,7,d30359e9fcb8f31ef267258e9e87e911693c1b47714275f5ba772cc58c7d85d5,3k,110007,0,ok,520,104
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,3k,110000,1,ok,248,50
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,3k,110001,1,ok,366,74
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,3k,110002,1,ok,257,52
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,3k,110003,1,ok,285,57
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,3k,110004,1,ok,271,55
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,3k,110005,1,ok,277,56
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,3k,110006,1,ok,246,50
libero_10,9,13,7,bd1321fd39fef1734caeed0283446a7afad15eeb6eba8b3391fa047b42f28640,3k,110007,1,ok,407,82
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,3k,110000,1,ok,260,52
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,3k,110001,1,ok,262,53
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,3k,110002,1,ok,256,52
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,3k,110003,1,ok,259,52
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,3k,110004,1,ok,240,48
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,3k,110005,1,ok,300,60
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,3k,110006,1,ok,236,48
libero_10,9,14,7,de9874b49edf9fe7712ad0f7d9c8a92cdfba1d271995ac5e5450b4c8a3cdca20,3k,110007,1,ok,253,51
