suite,task_id,init_idx,env_seed,sim_state_hash,checkpoint,policy_seed,success,status,steps,replans
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,3k,110001,1,ok,298,60
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,3k,110002,1,ok,229,46
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,3k,110003,1,ok,217,44
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,3k,110004,1,ok,250,50
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,3k,110005,1,ok,440,88
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,3k,110006,1,ok,231,47
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,3k,110007,0,ok,520,104
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,3k,110000,1,ok,241,49
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,3k,110001,1,ok,260,52
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,3k,110002,1,ok,237,48
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,3k,110003,1,ok,253,51
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,3k,110004,1,ok,211,43
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,3k,110005,1,ok,218,44
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,3k,110006,1,ok,198,40
libero_10,6,11,7,892fda418f7b6d5cceb3e14847b62384fd19ecc35797f1d94620191d445b7781,3k,110007,1,ok,278,56
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,3k,110000,1,ok,273,55
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,3k,110001,1,ok,244,49
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,3k,110002,1,ok,240,48
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,3k,110003,1,ok,219,44
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,3k,110004,1,ok,225,45
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,3k,110005,1,ok,454,91
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,3k,110006,1,ok,242,49
libero_10,6,12,7,ddaa416bd62e1a22df922f5b16e6bb8dc638df35d51ada6636a58f0ec7effa08,3k,110007,1,ok,229,46
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,3k,110000,1,ok,212,43
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,3k,110001,1,ok,269,54
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,3k,110002,1,ok,236,48
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,3k,110003,1,ok,404,81
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,3k,110004,1,ok,235,47
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,3k,110005,1,ok,266,54
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,3k,110006,1,ok,494,99
libero_10,6,13,7,34ab91e05aa76ed27c44d516ab52430310f13ce84cccfa8c7067fee75ff6119c,3k,110007,1,ok,449,90
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,3k,110000,1,ok,253,51
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,3k,110001,1,ok,354,71
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,3k,110002,0,ok,520,104
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,3k,110003,0,ok,520,104
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,3k,110004,0,ok,520,104
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,3k,110005,1,ok,222,45
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,3k,110006,0,ok,520,104
libero_10,6,14,7,b28f9c5eb7de4f1211e549f1a031260a88c4e0520e86b615371b992da842adfc,3k,110007,1,ok,229,46
