rollout,probe,step,cov_before,agent_block_gap_px,ace,branches,extra_steps,branch_final_kp_dispersion_px,branch_final_cov_std,branch_final_cov_mean,branch_max_cov_std,branch_goal_rate,branch_goal_disagreement,kp_shift_from_probe_px,null_final_kp_dispersion_px,null_final_cov_std,null_goal_disagreement,act_rms_dispersion,act_trace_cov_mean,act_std_mean
505000,0,0,0.0,171.73125601387736,1.437884995829517,32,88,8.123462478368337,0.12091791254488943,0.7468619051061507,0.12424273970203327,0.0625,0.0625,136.76977228129832,7.994771834278414,0.08998924255598408,0.03125,7.824082664311179,61.45633334008438,5.534690036561244
505000,3,24,0.0,14.872847223801593,0.0023046566408669988,32,88,3.50051173056597,0.04073906949339502,0.9198258202971651,0.027144762457765266,0.28125,0.28125,142.04937992687894,3.5620611882485322,0.04175923842247589,0.25,1.787267743032045,3.206852753852591,1.262612339611125
505000,6,48,0.10598675399608216,14.885500113541006,0.7131624245455742,32,88,3.430834834374115,0.03925564824585267,0.9328688496419091,0.025072949442449588,0.5,0.5,99.8958742516406,10.147271417861589,0.1453190970873772,0.5,1.6996927005402966,2.900284512647494,1.0368263690910509
505000,9,72,0.1148134608192237,51.57627567897583,0.0,32,88,4.803890526877918,0.06755757224052031,0.9166250419029531,0.022684435146597893,0.40625,0.40625,95.58091388762847,19.047751296682907,0.18393239373897952,0.4375,1.771221791156128,3.1495294830093163,1.25016773024316
505001,0,0,0.0,209.78132559096193,3.1134854504326106,32,88,40.40227963781408,0.12131600534328332,0.3088225514418413,0.027100350665458163,0.0,0.0,151.55132181525835,28.297154010099792,0.09131468683448314,0.0,26.570471051866072,708.7585198863588,18.18416822949516
505001,3,24,0.0,35.762771860722935,0.0190872368320339,32,88,56.16507770925925,0.09477023004451743,0.39402209577323233,0.027246098799421158,0.0,0.0,140.90986740607116,60.54741457361484,0.10064732095124823,0.0,1.5924916370657587,2.545974828297414,1.1253187208111244
505001,6,48,0.4756255093172781,14.930091494531899,0.004119650771452606,32,88,65.1132885973662,0.31631806908067445,0.4938022074232775,0.20203558442207142,0.03125,0.03125,73.31863243544228,62.84859799774258,0.261703491014051,0.0625,1.241351516869965,1.5469965436841204,0.8765424808036606
505001,9,72,0.14397258116105896,83.08825814408104,0.10077161021732163,32,88,89.15876380698056,0.35028843087802136,0.36330733714267627,0.18221272410503483,0.125,0.125,75.0380573879367,2.235495692878231,0.031759173106503294,0.375,2.4909498720430223,6.229163936658717,1.7618977314676345
505001,12,96,0.18921738740581673,14.418394697526043,0.7025533584547343,32,88,4.689837811046186,0.06348008537819665,0.9298280701414359,0.014893054054218074,0.75,0.25,50.91186172282724,26.82463501157718,0.2101225070887714,0.46875,2.383370675058502,5.702732071884602,1.5707359416267401
505001,15,120,0.3440834952348008,44.94087270816021,0.5995796045737056,32,88,2.8597780239213204,0.044007529864593234,0.9502756648808319,0.00911713723656666,0.90625,0.09375,44.50109866856348,8.781437746866109,0.12459362966702008,0.03125,3.5537087601371935,12.678370837961618,2.4820500088610222
505001,18,144,0.7091143596030441,14.615803162789447,0.0,32,88,3.454080830778138,0.05862898029990426,0.9401984479719293,0.0036900238635030093,0.9375,0.0625,14.546828877225158,1.828181031309641e-13,0.0,0.0,2.042341349196579,4.18751566972295,1.4298397636562465
505002,0,0,0.0,96.6239947963329,1.964049249341751,32,88,49.22880897387744,0.11856140635383863,0.20327595734017617,0.059028883354393026,0.0,0.0,165.14644521469606,32.04569130854126,0.10909718258932767,0.0,43.29195707631416,1881.543326115066,28.172170895991574
505002,3,24,0.0,46.532275809403494,0.41361869817649544,32,88,37.361376675306914,0.19808560928225044,0.41572942083797504,0.1818435826438086,0.0,0.0,155.53185393938313,20.171232907720064,0.12518606715991473,0.0,2.2661912496266776,5.155762477060522,1.5991796912239584
505002,6,48,0.0012375744768702136,14.927243807459984,0.9635472770389699,32,88,8.381964331465987,0.11518025768367167,0.5410099268210751,0.11389905422083131,0.0,0.0,100.80466869533812,17.07995097631283,0.14282851408338973,0.0,2.8846335103773795,8.353742295032092,1.7908102660683314
505002,9,72,0.04066331851360938,87.28377102723422,0.11558710035529514,32,88,5.862892307868301,0.1052407118641408,0.8500699800929807,0.04771556817427601,0.0625,0.0625,119.19372451230824,8.26200611227002,0.08838730448744839,0.0,2.620410615197009,6.893479446324362,1.7822303920684481
505002,12,96,0.2476007545213175,14.893544509859366,0.08481042029251251,32,88,19.967962110780395,0.1920692773713031,0.8359204446587168,0.04639190014591395,0.25,0.25,88.9781433569393,23.35815855748947,0.2136532947636053,0.09375,1.8164536362744665,3.3124430433728964,1.2796160110672878
505002,15,120,0.43568596953734073,19.86186536252407,0.48078148642469337,32,88,11.614147894024553,0.13921137054617125,0.8838680678191277,0.03854907362334969,0.28125,0.28125,27.182761910965922,10.07111113495579,0.13818092912321042,0.25,4.016362858177367,16.194430101129186,2.8088486350063833
505002,18,144,0.44493498698684925,16.886124604981852,0.0,32,88,6.107130567737193,0.07829844228339894,0.9165108863271711,0.023638073264426223,0.3125,0.3125,25.228927062162057,1.1908445277687345,0.012964704557477367,0.28125,1.6695833492014927,2.7984399660482397,1.173555810111437
505002,21,168,0.9101734385761172,26.6708192924175,0.03902695028311179,32,88,0.3560281883176944,0.006207000928904842,0.9656948258440408,0.006207000928904842,1.0,0.0,2.9738680783808147,1.6993710606671752e-13,0.0,0.0,1.035624030574844,1.0767230822441007,0.7320760408039364
505003,0,0,0.0,210.52076078406728,2.7533149221634092,32,88,78.56066095961377,0.1373124609753976,0.1879927721293262,0.1377382088499535,0.0,0.0,126.8692262042783,62.08831405536854,0.19211210596304956,0.0,17.977977047574434,324.4751397377137,12.678894621293471
505003,3,24,0.0,40.401155727352815,0.22854118280324523,32,88,71.11879004773621,0.2235393036456422,0.3731587210344752,0.19126969282964015,0.0,0.0,144.7779332190838,52.87083309179669,0.15444479953573004,0.0,2.4780684453000665,6.164904879276556,1.7273255686129025
505003,6,48,0.21283125911361525,36.76645616349422,0.1326363926678088,32,88,58.60574665100527,0.1358672136650492,0.2955742836274212,0.10952186234609428,0.0,0.0,135.52975061815425,52.55812411027335,0.1394846488609771,0.0,2.631483171783388,6.951859384098295,1.8490112143253534
505003,9,72,0.08726794028989977,47.15480922545271,0.12810300911867034,32,88,41.32614609555957,0.24659732023799172,0.3764859377312313,0.10404934588431297,0.0,0.0,136.5447744598237,25.06404469931407,0.22968154392730003,0.0,1.7916201001612908,3.2224904365697973,1.2642577603770917
